"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","9491","0.0-0.0","5bd283469afb5b00015bdd5a","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","47019","0.0-1.0-0.0","5bd283469afb5b00015bdd5a","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","49211","0.0-2.0-0.0","5bd283469afb5b00015bdd5a","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","72803","0.0-2.0-1.0-0.0","5bd283469afb5b00015bdd5a","B2","batch2","[{""page_index"":0,""viewing_time"":13302},{""page_index"":1,""viewing_time"":10288.700000047684}]","23590.799999952316","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","74004","0.0-2.0-1.0-1.0-0.0","5bd283469afb5b00015bdd5a","B2","batch2","","1200.5","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","77058","0.0-2.0-1.0-1.0-1.0","5bd283469afb5b00015bdd5a","B2","batch2","","3053.0999999046326","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","78194","0.0-2.0-1.0-1.0-2.0","5bd283469afb5b00015bdd5a","B2","batch2","","1135.5","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","80661","0.0-2.0-1.0-1.0-3.0","5bd283469afb5b00015bdd5a","B2","batch2","","2466.2999999523163","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","81386","0.0-2.0-1.0-1.0-4.0","5bd283469afb5b00015bdd5a","B2","batch2","","724.7000000476837","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","83282","0.0-2.0-2.0","5bd283469afb5b00015bdd5a","B2","batch2","","1894.7000000476837","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","85311","0.0-2.0-3.0-0.0","5bd283469afb5b00015bdd5a","B2","batch2","","2027.2999999523163","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","86315","0.0-2.0-3.0-1.0","5bd283469afb5b00015bdd5a","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","87970","0.0-2.0-3.0-0.1","5bd283469afb5b00015bdd5a","B2","batch2","","1654.4000000953674","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","88988","0.0-2.0-3.0-1.1","5bd283469afb5b00015bdd5a","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","89802","0.0-2.0-3.0-0.2","5bd283469afb5b00015bdd5a","B2","batch2","","813.2000000476837","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","90816","0.0-2.0-3.0-1.2","5bd283469afb5b00015bdd5a","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","91604","0.0-2.0-3.0-0.3","5bd283469afb5b00015bdd5a","B2","batch2","","787.5999999046326","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","92637","0.0-2.0-3.0-1.3","5bd283469afb5b00015bdd5a","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
