"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","3169","0.0-0.0","559c1e28fdf99b2189ee807d","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","29463","0.0-1.0-0.0","559c1e28fdf99b2189ee807d","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","43784","0.0-2.0-0.0","559c1e28fdf99b2189ee807d","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","126508","0.0-2.0-1.0-0.0-0.0","559c1e28fdf99b2189ee807d","B2","batch2","[{""page_index"":0,""viewing_time"":12743.400000000023},{""page_index"":1,""viewing_time"":7009.399999999965},{""page_index"":2,""viewing_time"":5792.200000000012},{""page_index"":3,""viewing_time"":16164.400000000023},{""page_index"":4,""viewing_time"":15415.599999999977},{""page_index"":5,""viewing_time"":22657.400000000023},{""page_index"":6,""viewing_time"":2937.399999999965}]","82721","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","128114","0.0-2.0-1.0-1.0-0.0","559c1e28fdf99b2189ee807d","B2","batch2","","1599.9000000000233","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","135246","0.0-2.0-1.0-1.0-1.0","559c1e28fdf99b2189ee807d","B2","batch2","","7125.300000000047","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","1","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","142463","0.0-2.0-1.0-1.0-2.0","559c1e28fdf99b2189ee807d","B2","batch2","","7209.100000000035","tol_quiz_feedback","<p class = block-text>Incorrect. Remember, you can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","147552","0.0-2.0-1.0-1.0-3.0","559c1e28fdf99b2189ee807d","B2","batch2","","5084.5","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","149731","0.0-2.0-1.0-1.0-4.0","559c1e28fdf99b2189ee807d","B2","batch2","","2174.2000000000116","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","154632","0.0-2.0-1.0-2.0-0.0","559c1e28fdf99b2189ee807d","B2","batch2","","4896.600000000035","","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instructions and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","209249","0.0-2.0-1.1-0.1-0.1","559c1e28fdf99b2189ee807d","B2","batch2","[{""page_index"":0,""viewing_time"":6510.800000000047},{""page_index"":1,""viewing_time"":6272.799999999988},{""page_index"":2,""viewing_time"":3172.2000000000116},{""page_index"":3,""viewing_time"":9594.899999999965},{""page_index"":4,""viewing_time"":8253.299999999988},{""page_index"":5,""viewing_time"":18111.800000000047},{""page_index"":6,""viewing_time"":2695}]","54611.70000000001","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","210621","0.0-2.0-1.1-1.1-0.1","559c1e28fdf99b2189ee807d","B2","batch2","","1368.5999999999767","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
