"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","8575","0.0-0.0","62a2832342dd3f99e7cd6822","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","30743","0.0-1.0-0.0","62a2832342dd3f99e7cd6822","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","35013","0.0-2.0-0.0","62a2832342dd3f99e7cd6822","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","117341","0.0-2.0-1.0-0.0-0.0","62a2832342dd3f99e7cd6822","C3","batch3","[{""page_index"":0,""viewing_time"":8739.900000095367},{""page_index"":1,""viewing_time"":3948.5999999046326},{""page_index"":2,""viewing_time"":5310.100000023842},{""page_index"":3,""viewing_time"":9034.100000023842},{""page_index"":4,""viewing_time"":8291.5},{""page_index"":5,""viewing_time"":40152.200000047684},{""page_index"":6,""viewing_time"":6851.299999952316}]","82328","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","118354","0.0-2.0-1.0-1.0-0.0","62a2832342dd3f99e7cd6822","C3","batch3","","1011.6000000238419","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","128626","0.0-2.0-1.0-1.0-1.0","62a2832342dd3f99e7cd6822","C3","batch3","","10259.299999952316","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","129987","0.0-2.0-1.0-1.0-2.0","62a2832342dd3f99e7cd6822","C3","batch3","","1348.7000000476837","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","137603","0.0-2.0-1.0-1.0-3.0","62a2832342dd3f99e7cd6822","C3","batch3","","7615.5","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","138323","0.0-2.0-1.0-1.0-4.0","62a2832342dd3f99e7cd6822","C3","batch3","","718.6999999284744","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","143791","0.0-2.0-2.0","62a2832342dd3f99e7cd6822","C3","batch3","","5466.299999952316","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","149193","0.0-2.0-3.0-0.0","62a2832342dd3f99e7cd6822","C3","batch3","","5400","tol_practice","","","","tol_peg_2","5400","5400","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","5400","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","150631","0.0-2.0-3.0-1.0","62a2832342dd3f99e7cd6822","C3","batch3","","1437","tol_practice","","","","tol_peg_3","1437","1437","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1437","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","151638","0.0-2.0-4.0","62a2832342dd3f99e7cd6822","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","154895","0.0-2.0-5.0-0.0","62a2832342dd3f99e7cd6822","C3","batch3","","3256","tol_practice","","","","tol_peg_1","3256","3256","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","3256","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","155941","0.0-2.0-5.0-1.0","62a2832342dd3f99e7cd6822","C3","batch3","","1045","tol_practice","","","","tol_peg_3","1045","1045","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","1045","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","156999","0.0-2.0-5.1-0.1","62a2832342dd3f99e7cd6822","C3","batch3","","1056","tol_practice","","","","tol_peg_1","1056","1056","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","1056","","","","","","","","","","","","","","",""
