"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","1523","0.0-0.0","609371fc24c531563322d57c","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","11694","0.0-1.0-0.0","609371fc24c531563322d57c","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","14460","0.0-2.0-0.0","609371fc24c531563322d57c","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","24983","0.0-2.0-1.0-0.0","609371fc24c531563322d57c","D2","batch4","[{""page_index"":0,""viewing_time"":7909.100000023842},{""page_index"":1,""viewing_time"":2613.399999976158}]","10522.700000047684","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","25875","0.0-2.0-1.0-1.0-0.0","609371fc24c531563322d57c","D2","batch4","","891.7000000476837","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","27263","0.0-2.0-1.0-1.0-1.0","609371fc24c531563322d57c","D2","batch4","","1387","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","27925","0.0-2.0-1.0-1.0-2.0","609371fc24c531563322d57c","D2","batch4","","662","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","32364","0.0-2.0-1.0-1.0-3.0","609371fc24c531563322d57c","D2","batch4","","4437.800000071526","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","33077","0.0-2.0-1.0-1.0-4.0","609371fc24c531563322d57c","D2","batch4","","713","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","34274","0.0-2.0-2.0","609371fc24c531563322d57c","D2","batch4","","1195.9000000953674","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","35767","0.0-2.0-3.0-0.0","609371fc24c531563322d57c","D2","batch4","","1489.5","stim/prac_yes_20_dia_b1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","36776","0.0-2.0-3.0-1.0","609371fc24c531563322d57c","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","37618","0.0-2.0-3.0-0.1","609371fc24c531563322d57c","D2","batch4","","840.6000000238419","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","38622","0.0-2.0-3.0-1.1","609371fc24c531563322d57c","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
