"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","5912","0.0-0.0","6004d426710b3c300a1259ee","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","43840","0.0-1.0-0.0","6004d426710b3c300a1259ee","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","50050","0.0-2.0-0.0","6004d426710b3c300a1259ee","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","77921","0.0-2.0-1.0-0.0","6004d426710b3c300a1259ee","D2","batch4","[{""page_index"":0,""viewing_time"":13277.799999952316},{""page_index"":1,""viewing_time"":14591.899999976158}]","27870","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","80309","0.0-2.0-1.0-1.0-0.0","6004d426710b3c300a1259ee","D2","batch4","","2387.2000000476837","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","82725","0.0-2.0-1.0-1.0-1.0","6004d426710b3c300a1259ee","D2","batch4","","2414.399999976158","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","84089","0.0-2.0-1.0-1.0-2.0","6004d426710b3c300a1259ee","D2","batch4","","1362.5","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","88397","0.0-2.0-1.0-1.0-3.0","6004d426710b3c300a1259ee","D2","batch4","","4307","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","89681","0.0-2.0-1.0-1.0-4.0","6004d426710b3c300a1259ee","D2","batch4","","1282.8999999761581","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","91465","0.0-2.0-2.0","6004d426710b3c300a1259ee","D2","batch4","","1782.7999999523163","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","96543","0.0-2.0-3.0-0.0","6004d426710b3c300a1259ee","D2","batch4","","5075.399999976158","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","97563","0.0-2.0-3.0-1.0","6004d426710b3c300a1259ee","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","98609","0.0-2.0-3.0-0.1","6004d426710b3c300a1259ee","D2","batch4","","1044.5999999046326","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","99626","0.0-2.0-3.0-1.1","6004d426710b3c300a1259ee","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","100800","0.0-2.0-3.0-0.2","6004d426710b3c300a1259ee","D2","batch4","","1173.5","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","15","101808","0.0-2.0-3.0-1.2","6004d426710b3c300a1259ee","D2","batch4","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","103739","0.0-2.0-3.0-0.3","6004d426710b3c300a1259ee","D2","batch4","","1929.3999999761581","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","17","104748","0.0-2.0-3.0-1.3","6004d426710b3c300a1259ee","D2","batch4","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","105961","0.0-2.0-3.0-0.4","6004d426710b3c300a1259ee","D2","batch4","","1212","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
