"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","image-keyboard-response","175","528038","0.0-2.0-7.0-1.37","5e1bfb604231d840ef7103d8","A3","batch1","","957.9000000003725","stim/no_13_2_b.png","j","pattern_response","true","j","pattern_02","957.9000000003725","true","73","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","176","529349","0.0-2.0-7.0-0.38","5e1bfb604231d840ef7103d8","A3","batch1","","null","<p class=block-text>Trial 78 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","177","534374","0.0-2.0-7.0-1.38","5e1bfb604231d840ef7103d8","A3","batch1","","5024.0999999996275","stim/no_36_2_w.png","j","pattern_response","true","j","pattern_18","5024.0999999996275","true","74","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","178","565152","0.0-2.0-8.0","5e1bfb604231d840ef7103d8","A3","batch1","","30272.60000000056","<p class = block-text>This concludes the 4-in-a-row detection game.Thank you for your responses!<br>
            You responded correctly on 95% of the trials.<br>
            When you are ready, press ""Continue"" button to continue </p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","179","617507","0.0-3.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","180","649183","0.0-3.0-1.0-0.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","[{""page_index"":0,""viewing_time"":8107.4000000003725},{""page_index"":1,""viewing_time"":5792},{""page_index"":2,""viewing_time"":3040},{""page_index"":3,""viewing_time"":5351.700000000186},{""page_index"":4,""viewing_time"":3736.0999999996275},{""page_index"":5,""viewing_time"":4023.9000000003725},{""page_index"":6,""viewing_time"":1624.0999999996275}]","31675.5","","","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","181","650008","0.0-3.0-1.0-1.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","823.3000000007451","<p class=block-text> Let's answer a few questions <br>","0","tol_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","182","652303","0.0-3.0-1.0-1.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","2294.4000000003725","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","tol_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","183","653183","0.0-3.0-1.0-1.0-2.0","5e1bfb604231d840ef7103d8","A3","batch1","","879.4000000003725","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","tol_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","184","655512","0.0-3.0-1.0-1.0-3.0","5e1bfb604231d840ef7103d8","A3","batch1","","2327.800000000745","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","tol_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","185","656071","0.0-3.0-1.0-1.0-4.0","5e1bfb604231d840ef7103d8","A3","batch1","","558.4000000003725","<p class = block-text>Correct! </p>","0","tol_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","186","657199","0.0-3.0-2.0","5e1bfb604231d840ef7103d8","A3","batch1","","1127","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","187","659040","0.0-3.0-3.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","1840","","","tol_practice","","","","","","","","","tol_peg_2","1840","1840","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","1840","","","","","","","",""
"","","","","","single-stim-button","188","660024","0.0-3.0-3.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","983","","","tol_practice","","","","","","","","","tol_peg_3","983","983","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","983","","","","","","","",""
"","","","","","poldrack-single-stim","189","661026","0.0-3.0-4.0","5e1bfb604231d840ef7103d8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","","0","","",""
"","","","","","single-stim-button","190","663727","0.0-3.0-5.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","2700","","","tol_practice","","","","","","","","","tol_peg_1","2700","2700","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","2700","","","","","","","",""
"","","","","","single-stim-button","191","666215","0.0-3.0-5.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","2487","","","tol_practice","","","","","","","","","tol_peg_3","2487","2487","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","2487","","","","","","","",""
"","","","","","single-stim-button","192","666927","0.0-3.0-5.1-0.1","5e1bfb604231d840ef7103d8","A3","batch1","","711","","","tol_practice","","","","","","","","","tol_peg_1","711","711","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","711","","","","","","","",""
"","","","","","single-stim-button","193","667472","0.0-3.0-5.1-1.1","5e1bfb604231d840ef7103d8","A3","batch1","","544","","","tol_practice","","","","","","","","","tol_peg_2","544","544","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","544","","","","","","","",""
"","","","","","poldrack-single-stim","194","668473","0.0-3.0-6.0","5e1bfb604231d840ef7103d8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","","0","","",""
"","","","","","single-stim-button","195","671552","0.0-3.0-7.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","3078","","","tol_practice","","","","","","","","","tol_peg_2","3078","3078","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","3078","","","","","","","",""
"","","","","","single-stim-button","196","672527","0.0-3.0-7.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","975","","","tol_practice","","","","","","","","","tol_peg_3","975","975","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","975","","","","","","","",""
"","","","","","single-stim-button","197","673768","0.0-3.0-7.1-0.1","5e1bfb604231d840ef7103d8","A3","batch1","","1240","","","tol_practice","","","","","","","","","tol_peg_1","1240","1240","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","1240","","","","","","","",""
"","","","","","single-stim-button","198","674455","0.0-3.0-7.1-1.1","5e1bfb604231d840ef7103d8","A3","batch1","","687","","","tol_practice","","","","","","","","","tol_peg_2","687","687","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","687","","","","","","","",""
"","","","","","poldrack-single-stim","199","675456","0.0-3.0-8.0","5e1bfb604231d840ef7103d8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","","0","","",""
"","","","","","html-button-response","200","677511","0.0-3.0-9.0","5e1bfb604231d840ef7103d8","A3","batch1","","2054.2000000001863","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","tol_instruction","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","201","682832","0.0-3.0-10.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","4320","","","tol_tohand","","","","","","","","","tol_peg_1","4320","4320","0","[[1,0,0],[3,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","202","683439","0.0-3.0-10.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","606","","","tol_toboard","","","","","","","","","tol_peg_3","606","606","0","[[1,0,0],[3,0],[2]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","203","683887","0.0-3.0-10.1-0.1","5e1bfb604231d840ef7103d8","A3","batch1","","448","","","tol_tohand","","","","","","","","","tol_peg_2","448","448","0","[[1,0,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","204","684687","0.0-3.0-10.1-1.1","5e1bfb604231d840ef7103d8","A3","batch1","","798","","","tol_toboard","","","","","","","","","tol_peg_1","798","798","0","[[1,3,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","205","685351","0.0-3.0-10.2-0.2","5e1bfb604231d840ef7103d8","A3","batch1","","664","","","tol_tohand","","","","","","","","","tol_peg_3","664","664","0","[[1,3,0],[0,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","206","685990","0.0-3.0-10.2-1.2","5e1bfb604231d840ef7103d8","A3","batch1","","638","","","tol_toboard","","","","","","","","","tol_peg_2","638","638","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","poldrack-single-stim","207","686992","0.0-3.0-11.0","5e1bfb604231d840ef7103d8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4320","5432","","",""
"","","","","","html-button-response","208","687831","0.0-3.0-12.0","5e1bfb604231d840ef7103d8","A3","batch1","","837.2999999998137","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","209","693934","0.0-3.0-13.0-0.0","5e1bfb604231d840ef7103d8","A3","batch1","","6102","","","tol_tohand","","","","","","","","","tol_peg_1","6102","6102","0","[[1,0,0],[3,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","210","694607","0.0-3.0-13.0-1.0","5e1bfb604231d840ef7103d8","A3","batch1","","671","","","tol_toboard","","","","","","","","","tol_peg_3","671","671","0","[[1,0,0],[3,0],[2]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","211","695567","0.0-3.0-13.1-0.1","5e1bfb604231d840ef7103d8","A3","batch1","","960","","","tol_tohand","","","","","","","","","tol_peg_1","960","960","0","[[0,0,0],[3,0],[2]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","212","696167","0.0-3.0-13.1-1.1","5e1bfb604231d840ef7103d8","A3","batch1","","598","","","tol_toboard","","","","","","","","","tol_peg_2","598","598","0","[[0,0,0],[3,1],[2]]","2","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","213","696671","0.0-3.0-13.2-0.2","5e1bfb604231d840ef7103d8","A3","batch1","","503","","","tol_tohand","","","","","","","","","tol_peg_3","503","503","0","[[0,0,0],[3,1],[0]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","214","697479","0.0-3.0-13.2-1.2","5e1bfb604231d840ef7103d8","A3","batch1","","808","","","tol_toboard","","","","","","","","","tol_peg_1","808","808","0","[[2,0,0],[3,1],[0]]","3","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
