"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1066","0.0-0.0","61638d887e978110feaa9780","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","10071","0.0-1.0-0.0","61638d887e978110feaa9780","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","15657","0.0-2.0-0.0","61638d887e978110feaa9780","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","25933","0.0-2.0-1.0-0.0","61638d887e978110feaa9780","B2","batch2","[{""page_index"":0,""viewing_time"":7075.100000023842},{""page_index"":1,""viewing_time"":3198.7999999523163}]","10274.299999952316","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","27796","0.0-2.0-1.0-1.0-0.0","61638d887e978110feaa9780","B2","batch2","","1861.6000000238419","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","30702","0.0-2.0-1.0-1.0-1.0","61638d887e978110feaa9780","B2","batch2","","2904.2000000476837","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","0","pattern_quiz","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","32597","0.0-2.0-1.0-1.0-2.0","61638d887e978110feaa9780","B2","batch2","","1893.5","<p class = block-text>Incorrect. Remember, You should make your choice as fast as you can.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","35764","0.0-2.0-1.0-1.0-3.0","61638d887e978110feaa9780","B2","batch2","","3165.399999976158","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","36813","0.0-2.0-1.0-1.0-4.0","61638d887e978110feaa9780","B2","batch2","","1048.3999999761581","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","38414","0.0-2.0-1.0-2.0-0.0","61638d887e978110feaa9780","B2","batch2","","1599.1000000238419","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instruction and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
