"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","39","215135","0.0-2.0-13.3-1.3","5a78f57a2a842c0001fc43db","A3","batch1","","444","tol_toboard","","","","tol_peg_1","444","444","0","[[2,1,0],[3,0],[0]]","4","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","40","215557","0.0-2.0-13.4-0.4","5a78f57a2a842c0001fc43db","A3","batch1","","420","tol_tohand","","","","tol_peg_2","420","420","0","[[2,1,0],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","single-stim-button","41","216008","0.0-2.0-13.4-1.4","5a78f57a2a842c0001fc43db","A3","batch1","","451","tol_toboard","","","","tol_peg_1","451","451","0","[[2,1,3],[0,0],[0]]","5","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
"","","","","","poldrack-single-stim","42","217020","0.0-2.0-14.0","5a78f57a2a842c0001fc43db","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","21641","23556","","","","","","","","","",""
"","","","","","html-button-response","43","217668","0.0-2.0-15.0","5a78f57a2a842c0001fc43db","A3","batch1","","647.5","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","44","223939","0.0-2.0-16.0-0.0","5a78f57a2a842c0001fc43db","A3","batch1","","6270","tol_tohand","","","","tol_peg_1","6270","6270","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","45","224657","0.0-2.0-16.0-1.0","5a78f57a2a842c0001fc43db","A3","batch1","","718","tol_toboard","","","","tol_peg_2","718","718","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","46","225122","0.0-2.0-16.1-0.1","5a78f57a2a842c0001fc43db","A3","batch1","","465","tol_tohand","","","","tol_peg_1","465","465","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","47","225779","0.0-2.0-16.1-1.1","5a78f57a2a842c0001fc43db","A3","batch1","","656","tol_toboard","","","","tol_peg_2","656","656","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","48","226168","0.0-2.0-16.2-0.2","5a78f57a2a842c0001fc43db","A3","batch1","","389","tol_tohand","","","","tol_peg_3","389","389","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","49","226518","0.0-2.0-16.2-1.2","5a78f57a2a842c0001fc43db","A3","batch1","","349","tol_toboard","","","","tol_peg_1","349","349","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","50","226870","0.0-2.0-16.3-0.3","5a78f57a2a842c0001fc43db","A3","batch1","","352","tol_tohand","","","","tol_peg_2","352","352","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","51","227196","0.0-2.0-16.3-1.3","5a78f57a2a842c0001fc43db","A3","batch1","","326","tol_toboard","","","","tol_peg_1","326","326","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","52","228197","0.0-2.0-17.0","5a78f57a2a842c0001fc43db","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","6270","7476","","","","","","","","","",""
"","","","","","html-button-response","53","228842","0.0-2.0-18.0","5a78f57a2a842c0001fc43db","A3","batch1","","643.6000001430511","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>4</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","54","232873","0.0-2.0-19.0-0.0","5a78f57a2a842c0001fc43db","A3","batch1","","4029","tol_tohand","","","","tol_peg_2","4029","4029","0","[[3,0,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","55","233311","0.0-2.0-19.0-1.0","5a78f57a2a842c0001fc43db","A3","batch1","","437","tol_toboard","","","","tol_peg_1","437","437","0","[[3,1,0],[2,0],[0]]","1","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","56","233848","0.0-2.0-19.1-0.1","5a78f57a2a842c0001fc43db","A3","batch1","","537","tol_tohand","","","","tol_peg_2","537","537","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","57","234236","0.0-2.0-19.1-1.1","5a78f57a2a842c0001fc43db","A3","batch1","","387","tol_toboard","","","","tol_peg_3","387","387","0","[[3,1,0],[0,0],[2]]","2","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","58","234721","0.0-2.0-19.2-0.2","5a78f57a2a842c0001fc43db","A3","batch1","","483","tol_tohand","","","","tol_peg_1","483","483","0","[[3,0,0],[0,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","59","235111","0.0-2.0-19.2-1.2","5a78f57a2a842c0001fc43db","A3","batch1","","389","tol_toboard","","","","tol_peg_2","389","389","0","[[3,0,0],[1,0],[2]]","3","[[3,0,0],[1,0],[2]]","3","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","60","236113","0.0-2.0-20.0","5a78f57a2a842c0001fc43db","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4029","5049","","","","","","","","","",""
