"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","image-button-response","23","82632","0.0-2.0-2.0-1.9","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","7561.9000000059605","img/question_1_10.jpeg","2","mat_10","3","1","1","7561.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","83693","0.0-2.0-2.0-0.10","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","94081","0.0-2.0-2.0-1.10","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","10386.700000017881","img/question_1_11.jpeg","3","mat_11","4","1","1","10386.700000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","95142","0.0-2.0-2.0-0.11","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","103449","0.0-2.0-2.0-1.11","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","8306","img/question_1_12.jpeg","4","mat_12","5","1","1","8306","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","104513","0.0-2.0-2.0-0.12","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","106649","0.0-2.0-2.0-1.12","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","2135.4000000059605","img/question_2_1.jpeg","1","mat_13","2","1","1","2135.4000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","107711","0.0-2.0-2.0-0.13","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","112657","0.0-2.0-2.0-1.13","5a98b39b89de8200013ef94f","C3","batch3","spm_respsonse","4945.100000023842","img/question_2_2.jpeg","5","mat_14","6","1","1","4945.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","113721","0.0-2.0-2.0-0.14","5a98b39b89de8200013ef94f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
