"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","2560","0.0-0.0","60ff95f38478c4ce042f9f5d","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","9395","0.0-1.0-0.0","60ff95f38478c4ce042f9f5d","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","11694","0.0-2.0-0.0","60ff95f38478c4ce042f9f5d","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","64402","0.0-2.0-1.0-0.0-0.0","60ff95f38478c4ce042f9f5d","F1","batch6","[{""page_index"":0,""viewing_time"":7557.5999999940395},{""page_index"":1,""viewing_time"":5614},{""page_index"":2,""viewing_time"":3125.9000000059605},{""page_index"":3,""viewing_time"":6749},{""page_index"":4,""viewing_time"":5718.699999988079},{""page_index"":5,""viewing_time"":7064.4000000059605},{""page_index"":4,""viewing_time"":1039.800000011921},{""page_index"":3,""viewing_time"":1559.699999988079},{""page_index"":4,""viewing_time"":832.3000000119209},{""page_index"":5,""viewing_time"":10886.699999988079},{""page_index"":6,""viewing_time"":2558.0999999940395}]","52706.59999999404","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","65227","0.0-2.0-1.0-1.0-0.0","60ff95f38478c4ce042f9f5d","F1","batch6","","823.0999999940395","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","70494","0.0-2.0-1.0-1.0-1.0","60ff95f38478c4ce042f9f5d","F1","batch6","","5266","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","71840","0.0-2.0-1.0-1.0-2.0","60ff95f38478c4ce042f9f5d","F1","batch6","","1343.5","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","74745","0.0-2.0-1.0-1.0-3.0","60ff95f38478c4ce042f9f5d","F1","batch6","","2903.199999988079","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","75342","0.0-2.0-1.0-1.0-4.0","60ff95f38478c4ce042f9f5d","F1","batch6","","596.0999999940395","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","76901","0.0-2.0-2.0","60ff95f38478c4ce042f9f5d","F1","batch6","","1557.2000000178814","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","79962","0.0-2.0-3.0-0.0","60ff95f38478c4ce042f9f5d","F1","batch6","","3057","tol_practice","","","","tol_peg_2","3057","3057","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","3057","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","81813","0.0-2.0-3.0-1.0","60ff95f38478c4ce042f9f5d","F1","batch6","","1849","tol_practice","","","","tol_peg_3","1849","1849","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1849","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","82827","0.0-2.0-4.0","60ff95f38478c4ce042f9f5d","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","88430","0.0-2.0-5.0-0.0","60ff95f38478c4ce042f9f5d","F1","batch6","","5601","tol_practice","","","","tol_peg_1","5601","5601","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","5601","","","","","","","","","","","","","","",""
