"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1167","0.0-0.0","5eeaa065c7acf61c4322f6d9","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","3374","0.0-1.0-0.0","5eeaa065c7acf61c4322f6d9","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","5208","0.0-2.0-0.0","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","10193","0.0-2.0-1.0","5eeaa065c7acf61c4322f6d9","F1","batch6","","4984","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","10995","0.0-2.0-2.0-0.0","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","15304","0.0-2.0-2.0-1.0","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_respsonse","4307","img/question_1_1.jpeg","3","mat_01","4","1","1","4307","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","16356","0.0-2.0-2.0-0.1","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","18506","0.0-2.0-2.0-1.1","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_respsonse","2149.2000000011176","img/question_1_2.jpeg","4","mat_02","5","1","1","2149.2000000011176","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","19562","0.0-2.0-2.0-0.2","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","21479","0.0-2.0-2.0-1.2","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_respsonse","1915.800000000745","img/question_1_3.jpeg","0","mat_03","1","1","1","1915.800000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","22532","0.0-2.0-2.0-0.3","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","25571","0.0-2.0-2.0-1.3","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_respsonse","3038.7000000011176","img/question_1_4.jpeg","1","mat_04","2","1","1","3038.7000000011176","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","26623","0.0-2.0-2.0-0.4","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","32623","0.0-2.0-2.0-1.4","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_respsonse","5998.9000000003725","img/question_1_5.jpeg","5","mat_05","6","1","1","5998.9000000003725","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","33683","0.0-2.0-2.0-0.5","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","37974","0.0-2.0-2.0-1.5","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_respsonse","4289.800000000745","img/question_1_6.jpeg","2","mat_06","3","1","1","4289.800000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","39045","0.0-2.0-2.0-0.6","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","44732","0.0-2.0-2.0-1.6","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_respsonse","5686","img/question_1_7.jpeg","5","mat_07","6","1","1","5686","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","45784","0.0-2.0-2.0-0.7","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","52802","0.0-2.0-2.0-1.7","5eeaa065c7acf61c4322f6d9","F1","batch6","spm_respsonse","7017.300000000745","img/question_1_8.jpeg","1","mat_08","2","1","1","7017.300000000745","","","","","","","","","","","","","","","","","","","","",""
