"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","1485","0.0-0.0","5e87b4d3e28032100ce68eec","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","19965","0.0-1.0-0.0","5e87b4d3e28032100ce68eec","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","25775","0.0-2.0-0.0","5e87b4d3e28032100ce68eec","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","63875","0.0-2.0-1.0-0.0","5e87b4d3e28032100ce68eec","C3","batch3","[{""page_index"":0,""viewing_time"":22699.100000023842},{""page_index"":1,""viewing_time"":15399}]","38098.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","66025","0.0-2.0-1.0-1.0-0.0","5e87b4d3e28032100ce68eec","C3","batch3","","2148.399999976158","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","69601","0.0-2.0-1.0-1.0-1.0","5e87b4d3e28032100ce68eec","C3","batch3","","3573.400000035763","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","71850","0.0-2.0-1.0-1.0-2.0","5e87b4d3e28032100ce68eec","C3","batch3","","2247.199999988079","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","82293","0.0-2.0-1.0-1.0-3.0","5e87b4d3e28032100ce68eec","C3","batch3","","10441.200000047684","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","83725","0.0-2.0-1.0-1.0-4.0","5e87b4d3e28032100ce68eec","C3","batch3","","1430.5999999642372","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","86922","0.0-2.0-2.0","5e87b4d3e28032100ce68eec","C3","batch3","","3194.100000023842","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
