"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","image-keyboard-response","86","254454","0.0-2.0-5.0-1.32","5dd1919051c6d2208e27fbc1","F1","batch6","","3144.9000000003725","stim/yes_33_dia_w1_w.png","f","pattern_response","true","f","pattern_56","3144.9000000003725","true","30","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","255769","0.0-2.0-5.0-0.33","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 34 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","88","260742","0.0-2.0-5.0-1.33","5dd1919051c6d2208e27fbc1","F1","batch6","","4972.199999999255","stim/no_67_1.png","j","pattern_response","true","j","pattern_39","4972.199999999255","true","31","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","262061","0.0-2.0-5.0-0.34","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 35 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","90","263614","0.0-2.0-5.0-1.34","5dd1919051c6d2208e27fbc1","F1","batch6","","1551.699999999255","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","1551.699999999255","true","32","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","264921","0.0-2.0-5.0-0.35","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 36 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","92","269814","0.0-2.0-5.0-1.35","5dd1919051c6d2208e27fbc1","F1","batch6","","4891.699999999255","stim/yes_70_ver_b1.png","j","pattern_response","false","f","pattern_80","4891.699999999255","false","32","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","271138","0.0-2.0-5.0-0.36","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 37 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","94","275253","0.0-2.0-5.0-1.36","5dd1919051c6d2208e27fbc1","F1","batch6","","4114.800000000745","stim/no_45_1_w.png","j","pattern_response","true","j","pattern_25","4114.800000000745","true","33","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","276566","0.0-2.0-5.0-0.37","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 38 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","96","277526","0.0-2.0-5.0-1.37","5dd1919051c6d2208e27fbc1","F1","batch6","","958.1999999992549","stim/yes_12_hor_w1_w.png","f","pattern_response","true","f","pattern_42","958.1999999992549","true","34","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","278841","0.0-2.0-5.0-0.38","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 39 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","98","283174","0.0-2.0-5.0-1.38","5dd1919051c6d2208e27fbc1","F1","batch6","","4332.199999999255","stim/no_53_1_b.png","j","pattern_response","true","j","pattern_33","4332.199999999255","true","35","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","99","286646","0.0-2.0-6.0","5dd1919051c6d2208e27fbc1","F1","batch6","","2969.7999999988824","stim/empty_board.png","j","attention_check","true","j","","","","","500","[""f"",""j""]","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","100","287461","0.0-2.0-7.0-0.0","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 40 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","101","291278","0.0-2.0-7.0-1.0","5dd1919051c6d2208e27fbc1","F1","batch6","","3815.5","stim/yes_28_ver_b1.png","f","pattern_response","true","f","pattern_51","3815.5","true","36","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","102","292579","0.0-2.0-7.0-0.1","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 41 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","103","294734","0.0-2.0-7.0-1.1","5dd1919051c6d2208e27fbc1","F1","batch6","","2154.199999999255","stim/yes_52_ver_w1.png","f","pattern_response","true","f","pattern_73","2154.199999999255","true","37","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","296043","0.0-2.0-7.0-0.2","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 42 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","105","298541","0.0-2.0-7.0-1.2","5dd1919051c6d2208e27fbc1","F1","batch6","","2496.9000000003725","stim/no_34_1_b.png","j","pattern_response","true","j","pattern_16","2496.9000000003725","true","38","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","106","299856","0.0-2.0-7.0-0.3","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 43 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","107","303190","0.0-2.0-7.0-1.3","5dd1919051c6d2208e27fbc1","F1","batch6","","3332.4000000003725","stim/no_32_1_w.png","j","pattern_response","true","j","pattern_14","3332.4000000003725","true","39","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","108","304495","0.0-2.0-7.0-0.4","5dd1919051c6d2208e27fbc1","F1","batch6","","null","<p class=block-text>Trial 44 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","109","309190","0.0-2.0-7.0-1.4","5dd1919051c6d2208e27fbc1","F1","batch6","","4694","stim/yes_50_dia_w1.png","f","pattern_response","true","f","pattern_71","4694","true","40","","","","","","","","","","","","","","","","","","",""
