"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","291","610030","0.0-3.0-22.25-0.25","5acb7b0ae1099600016acdd6","C3","batch3","","2063","","","tol_tohand","","","","","","","","","tol_peg_2","2063","2063","0","[[2,0,0],[3,0],[0]]","26","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","292","612116","0.0-3.0-22.25-1.25","5acb7b0ae1099600016acdd6","C3","batch3","","2080","","","tol_toboard","","","","","","","","","tol_peg_1","2080","2080","0","[[2,1,0],[3,0],[0]]","26","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","293","612729","0.0-3.0-22.26-0.26","5acb7b0ae1099600016acdd6","C3","batch3","","608","","","tol_tohand","","","","","","","","","tol_peg_2","608","608","0","[[2,1,0],[0,0],[0]]","27","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","294","613819","0.0-3.0-22.26-1.26","5acb7b0ae1099600016acdd6","C3","batch3","","1087","","","tol_toboard","","","","","","","","","tol_peg_3","1087","1087","0","[[2,1,0],[0,0],[3]]","27","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","295","614951","0.0-3.0-22.27-0.27","5acb7b0ae1099600016acdd6","C3","batch3","","1124","","","tol_tohand","","","","","","","","","tol_peg_1","1124","1124","0","[[2,0,0],[0,0],[3]]","28","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","296","616027","0.0-3.0-22.27-1.27","5acb7b0ae1099600016acdd6","C3","batch3","","1071","","","tol_toboard","","","","","","","","","tol_peg_2","1071","1071","0","[[2,0,0],[1,0],[3]]","28","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","297","616642","0.0-3.0-22.28-0.28","5acb7b0ae1099600016acdd6","C3","batch3","","611","","","tol_tohand","","","","","","","","","tol_peg_1","611","611","0","[[0,0,0],[1,0],[3]]","29","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","single-stim-button","298","617548","0.0-3.0-22.28-1.28","5acb7b0ae1099600016acdd6","C3","batch3","","902","","","tol_toboard","","","","","","","","","tol_peg_2","902","902","0","[[0,0,0],[1,2],[3]]","29","[[0,0,0],[1,2],[3]]","4","0","","","","","","7","",""
"","","","","","poldrack-single-stim","299","618556","0.0-3.0-23.0","5acb7b0ae1099600016acdd6","C3","batch3","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","7412","43475","","",""
"","","","","","html-button-response","300","619586","0.0-3.0-24.0","5acb7b0ae1099600016acdd6","C3","batch3","","1020.1000000238419","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","301","622632","0.0-3.0-25.0-0.0","5acb7b0ae1099600016acdd6","C3","batch3","","3042","","","tol_tohand","","","","","","","","","tol_peg_3","3042","3042","0","[[0,0,0],[1,2],[0]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6","",""
