"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","2833","0.0-0.0","5fec06ae197628d566cdc782","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","20618","0.0-1.0-0.0","5fec06ae197628d566cdc782","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","23773","0.0-2.0-0.0","5fec06ae197628d566cdc782","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","101235","0.0-2.0-1.0-0.0-0.0","5fec06ae197628d566cdc782","F1","batch6","[{""page_index"":0,""viewing_time"":13984.29999999702},{""page_index"":1,""viewing_time"":9430.10000000149},{""page_index"":2,""viewing_time"":10116.39999999851},{""page_index"":3,""viewing_time"":10817.70000000298},{""page_index"":4,""viewing_time"":9894.599999997765},{""page_index"":5,""viewing_time"":19023.699999999255},{""page_index"":6,""viewing_time"":4188.300000000745}]","77457.09999999776","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","102674","0.0-2.0-1.0-1.0-0.0","5fec06ae197628d566cdc782","F1","batch6","","1433","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","108934","0.0-2.0-1.0-1.0-1.0","5fec06ae197628d566cdc782","F1","batch6","","6256","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","111270","0.0-2.0-1.0-1.0-2.0","5fec06ae197628d566cdc782","F1","batch6","","2328.7999999970198","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","114995","0.0-2.0-1.0-1.0-3.0","5fec06ae197628d566cdc782","F1","batch6","","3720.60000000149","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","116070","0.0-2.0-1.0-1.0-4.0","5fec06ae197628d566cdc782","F1","batch6","","1071","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","118369","0.0-2.0-2.0","5fec06ae197628d566cdc782","F1","batch6","","2292.10000000149","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","123274","0.0-2.0-3.0-0.0","5fec06ae197628d566cdc782","F1","batch6","","4899","tol_practice","","","","tol_peg_2","4899","4899","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","4899","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","124596","0.0-2.0-3.0-1.0","5fec06ae197628d566cdc782","F1","batch6","","1318","tol_practice","","","","tol_peg_3","1318","1318","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1318","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","125604","0.0-2.0-4.0","5fec06ae197628d566cdc782","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","129389","0.0-2.0-5.0-0.0","5fec06ae197628d566cdc782","F1","batch6","","3774","tol_practice","","","","tol_peg_1","3774","3774","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","3774","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","130630","0.0-2.0-5.0-1.0","5fec06ae197628d566cdc782","F1","batch6","","1238","tol_practice","","","","tol_peg_3","1238","1238","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","1238","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","131780","0.0-2.0-5.1-0.1","5fec06ae197628d566cdc782","F1","batch6","","1147","tol_practice","","","","tol_peg_1","1147","1147","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","1147","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","16","132719","0.0-2.0-5.1-1.1","5fec06ae197628d566cdc782","F1","batch6","","936","tol_practice","","","","tol_peg_2","936","936","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","936","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","17","133728","0.0-2.0-6.0","5fec06ae197628d566cdc782","F1","batch6","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","18","136821","0.0-2.0-7.0-0.0","5fec06ae197628d566cdc782","F1","batch6","","3088","tol_practice","","","","tol_peg_2","3088","3088","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","3088","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","137807","0.0-2.0-7.0-1.0","5fec06ae197628d566cdc782","F1","batch6","","981","tol_practice","","","","tol_peg_3","981","981","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","981","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","147521","0.0-2.0-7.1-0.1","5fec06ae197628d566cdc782","F1","batch6","","9709","tol_practice","","","","tol_peg_3","9709","9709","0","[[1,2,0],[0,0],[0]]","5","[[1,0,0],[2,0],[3]]","practice","9709","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","149193","0.0-2.0-7.1-1.1","5fec06ae197628d566cdc782","F1","batch6","","1669","tol_practice","","","","tol_peg_2","1669","1669","0","[[1,2,0],[3,0],[0]]","5","[[1,0,0],[2,0],[3]]","practice","1669","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","22","150106","0.0-2.0-7.2-0.2","5fec06ae197628d566cdc782","F1","batch6","","911","tol_practice","","","","tol_peg_1","911","911","0","[[1,0,0],[3,0],[0]]","6","[[1,0,0],[2,0],[3]]","practice","911","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","23","151482","0.0-2.0-7.2-1.2","5fec06ae197628d566cdc782","F1","batch6","","1374","tol_practice","","","","tol_peg_3","1374","1374","0","[[1,0,0],[3,0],[2]]","6","[[1,0,0],[2,0],[3]]","practice","1374","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","156886","0.0-2.0-7.3-0.3","5fec06ae197628d566cdc782","F1","batch6","","5402","tol_practice","","","","tol_peg_2","5402","5402","0","[[1,0,0],[0,0],[2]]","7","[[1,0,0],[2,0],[3]]","practice","5402","","","","","","","","","","","","","","",""
