"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","5192","0.0-0.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","42111","0.0-1.0-0.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","56999","0.0-2.0-0.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","189093","0.0-2.0-1.0-0.0-0.0","5ec6d423fc10270f0bbbc90e","D2","batch4","[{""page_index"":0,""viewing_time"":8081.199999809265},{""page_index"":1,""viewing_time"":67635.09999990463},{""page_index"":2,""viewing_time"":3247.5},{""page_index"":3,""viewing_time"":8401},{""page_index"":4,""viewing_time"":8944.700000286102},{""page_index"":5,""viewing_time"":14202.699999809265},{""page_index"":6,""viewing_time"":21577.300000190735}]","132090","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","190160","0.0-2.0-1.0-1.0-0.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","1065.5","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","193441","0.0-2.0-1.0-1.0-1.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","3277.6000003814697","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","194132","0.0-2.0-1.0-1.0-2.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","686.2000002861023","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","195880","0.0-2.0-1.0-1.0-3.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","1747.2999997138977","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","196450","0.0-2.0-1.0-1.0-4.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","568.0999999046326","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","197589","0.0-2.0-2.0","5ec6d423fc10270f0bbbc90e","D2","batch4","","1137","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
