"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","4169","0.0-0.0","5dd340e3e25acf34bf91032e","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","16978","0.0-1.0-0.0","5dd340e3e25acf34bf91032e","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","21579","0.0-2.0-0.0","5dd340e3e25acf34bf91032e","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","102161","0.0-2.0-1.0-0.0-0.0","5dd340e3e25acf34bf91032e","B2","batch2","[{""page_index"":0,""viewing_time"":14635.700000017881},{""page_index"":1,""viewing_time"":14447.699999988079},{""page_index"":2,""viewing_time"":7000.800000011921},{""page_index"":3,""viewing_time"":10679},{""page_index"":4,""viewing_time"":15576},{""page_index"":5,""viewing_time"":13480.699999988079},{""page_index"":6,""viewing_time"":4759.800000011921}]","80580","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","103832","0.0-2.0-1.0-1.0-0.0","5dd340e3e25acf34bf91032e","B2","batch2","","1670.5999999940395","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","112640","0.0-2.0-1.0-1.0-1.0","5dd340e3e25acf34bf91032e","B2","batch2","","8806.90000000596","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","115625","0.0-2.0-1.0-1.0-2.0","5dd340e3e25acf34bf91032e","B2","batch2","","2982.699999988079","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","119337","0.0-2.0-1.0-1.0-3.0","5dd340e3e25acf34bf91032e","B2","batch2","","3710.9000000059605","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","120792","0.0-2.0-1.0-1.0-4.0","5dd340e3e25acf34bf91032e","B2","batch2","","1453.699999988079","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","123369","0.0-2.0-2.0","5dd340e3e25acf34bf91032e","B2","batch2","","2575.199999988079","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
