"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","67540","0.0-0.0","6276b88b3b4036b3f0ca289b","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","237735","0.0-1.0-0.0","6276b88b3b4036b3f0ca289b","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","242951","0.0-2.0-0.0","6276b88b3b4036b3f0ca289b","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","353074","0.0-2.0-1.0-0.0-0.0","6276b88b3b4036b3f0ca289b","A3","batch1","[{""page_index"":0,""viewing_time"":17847},{""page_index"":1,""viewing_time"":10409.399999999907},{""page_index"":2,""viewing_time"":9501.800000000047},{""page_index"":3,""viewing_time"":21914.5},{""page_index"":4,""viewing_time"":7980},{""page_index"":5,""viewing_time"":22286},{""page_index"":6,""viewing_time"":20183.90000000014}]","110122.80000000005","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","354742","0.0-2.0-1.0-1.0-0.0","6276b88b3b4036b3f0ca289b","A3","batch1","","1666.6999999999534","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","359172","0.0-2.0-1.0-1.0-1.0","6276b88b3b4036b3f0ca289b","A3","batch1","","4429","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","360764","0.0-2.0-1.0-1.0-2.0","6276b88b3b4036b3f0ca289b","A3","batch1","","1590.8000000000466","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","364655","0.0-2.0-1.0-1.0-3.0","6276b88b3b4036b3f0ca289b","A3","batch1","","3890.4000000001397","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","365603","0.0-2.0-1.0-1.0-4.0","6276b88b3b4036b3f0ca289b","A3","batch1","","947.1999999999534","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","369132","0.0-2.0-2.0","6276b88b3b4036b3f0ca289b","A3","batch1","","3527.600000000093","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
