"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","24","158937","0.0-2.0-2.0-0.10","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","167355","0.0-2.0-2.0-1.10","61364739837a69353c38284a","A3","batch1","spm_respsonse","8416.799999982119","img/question_1_11.jpeg","3","mat_11","4","1","1","8416.799999982119","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","168433","0.0-2.0-2.0-0.11","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","181416","0.0-2.0-2.0-1.11","61364739837a69353c38284a","A3","batch1","spm_respsonse","12980.40000000596","img/question_1_12.jpeg","4","mat_12","5","1","1","12980.40000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","182469","0.0-2.0-2.0-0.12","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","186767","0.0-2.0-2.0-1.12","61364739837a69353c38284a","A3","batch1","spm_respsonse","4296.9000000059605","img/question_2_1.jpeg","1","mat_13","2","1","1","4296.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","187833","0.0-2.0-2.0-0.13","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","193052","0.0-2.0-2.0-1.13","61364739837a69353c38284a","A3","batch1","spm_respsonse","5218.300000011921","img/question_2_2.jpeg","5","mat_14","6","1","1","5218.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","194107","0.0-2.0-2.0-0.14","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","197778","0.0-2.0-2.0-1.14","61364739837a69353c38284a","A3","batch1","spm_respsonse","3669.300000011921","img/question_2_3.jpeg","0","mat_15","1","1","1","3669.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","198843","0.0-2.0-2.0-0.15","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","202780","0.0-2.0-2.0-1.15","61364739837a69353c38284a","A3","batch1","spm_respsonse","3935.5999999940395","img/question_2_4.jpeg","1","mat_16","2","1","1","3935.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","203848","0.0-2.0-2.0-0.16","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","210333","0.0-2.0-2.0-1.16","61364739837a69353c38284a","A3","batch1","spm_respsonse","6483.299999982119","img/question_2_5.jpeg","0","mat_17","1","1","1","6483.299999982119","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","211405","0.0-2.0-2.0-0.17","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","222735","0.0-2.0-2.0-1.17","61364739837a69353c38284a","A3","batch1","spm_respsonse","11328.699999988079","img/question_2_6.jpeg","2","mat_18","3","1","1","11328.699999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","223798","0.0-2.0-2.0-0.18","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","231137","0.0-2.0-2.0-1.18","61364739837a69353c38284a","A3","batch1","spm_respsonse","7337.300000011921","img/question_2_7.jpeg","4","mat_19","5","1","1","7337.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","232198","0.0-2.0-2.0-0.19","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","240390","0.0-2.0-2.0-1.19","61364739837a69353c38284a","A3","batch1","spm_respsonse","8191.199999988079","img/question_2_8.jpeg","4","mat_20","6","0","0","8191.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","241443","0.0-2.0-2.0-0.20","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","246511","0.0-2.0-2.0-1.20","61364739837a69353c38284a","A3","batch1","spm_respsonse","5067","img/question_2_9.jpeg","3","mat_21","4","1","1","5067","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","247581","0.0-2.0-2.0-0.21","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","253904","0.0-2.0-2.0-1.21","61364739837a69353c38284a","A3","batch1","spm_respsonse","6320.800000011921","img/question_2_10.jpeg","2","mat_22","3","1","1","6320.800000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","254972","0.0-2.0-2.0-0.22","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","264711","0.0-2.0-2.0-1.22","61364739837a69353c38284a","A3","batch1","spm_respsonse","9738.199999988079","img/question_2_11.jpeg","3","mat_23","4","1","1","9738.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","265769","0.0-2.0-2.0-0.23","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","280899","0.0-2.0-2.0-1.23","61364739837a69353c38284a","A3","batch1","spm_respsonse","15128.200000017881","img/question_2_12.jpeg","4","mat_24","5","1","1","15128.200000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","283229","0.0-2.0-3.0","61364739837a69353c38284a","A3","batch1","attention_check","2065.5999999940395","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","284041","0.0-2.0-4.0-0.0","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","291110","0.0-2.0-4.0-1.0","61364739837a69353c38284a","A3","batch1","spm_respsonse","7066.5999999940395","img/question_3_1.jpeg","7","mat_25","8","1","1","7066.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","292177","0.0-2.0-4.0-0.1","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","304076","0.0-2.0-4.0-1.1","61364739837a69353c38284a","A3","batch1","spm_respsonse","11897.59999999404","img/question_3_2.jpeg","1","mat_26","2","1","1","11897.59999999404","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","305139","0.0-2.0-4.0-0.2","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","323203","0.0-2.0-4.0-1.2","61364739837a69353c38284a","A3","batch1","spm_respsonse","18062.90000000596","img/question_3_3.jpeg","2","mat_27","3","1","1","18062.90000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","324270","0.0-2.0-4.0-0.3","61364739837a69353c38284a","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","348383","0.0-2.0-4.0-1.3","61364739837a69353c38284a","A3","batch1","spm_respsonse","24111.69999998808","img/question_3_4.jpeg","7","mat_28","8","1","1","24111.69999998808","","","","","","","","","","","","","","","","","","","","",""
