"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","689","3759676","0.0-4.0-80.8-0.8","604d8f415e948938fd60b536","A3","batch1","","390","","","tol_tohand","","","","","","","","","","","tol_peg_1","390","390","0","[[2,0,0],[0,0],[1]]","9","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","690","3759900","0.0-4.0-80.8-1.8","604d8f415e948938fd60b536","A3","batch1","","220","","","tol_toboard","","","","","","","","","","","tol_peg_2","220","220","0","[[2,0,0],[3,0],[1]]","9","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","poldrack-single-stim","691","3760917","0.0-4.0-81.0","604d8f415e948938fd60b536","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","13254","24395",""
"","","","","","html-button-response","692","3762085","0.0-4.0-82.0","604d8f415e948938fd60b536","A3","batch1","","1162.2000002861023","<div class = centerbox><p class = center-block-text>problem <strong>25</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","693","3790236","0.0-4.0-83.0-0.0","604d8f415e948938fd60b536","A3","batch1","","28146","","","tol_tohand","","","","","","","","","","","tol_peg_2","28146","28146","0","[[1,2,0],[0,0],[0]]","1","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","694","3790585","0.0-4.0-83.0-1.0","604d8f415e948938fd60b536","A3","batch1","","343","","","tol_toboard","","","","","","","","","","","tol_peg_3","343","343","0","[[1,2,0],[0,0],[3]]","1","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","695","3791532","0.0-4.0-83.1-0.1","604d8f415e948938fd60b536","A3","batch1","","944","","","tol_tohand","","","","","","","","","","","tol_peg_1","944","944","0","[[1,0,0],[0,0],[3]]","2","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","696","3791842","0.0-4.0-83.1-1.1","604d8f415e948938fd60b536","A3","batch1","","306","","","tol_toboard","","","","","","","","","","","tol_peg_2","306","306","0","[[1,0,0],[2,0],[3]]","2","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","697","3792668","0.0-4.0-83.2-0.2","604d8f415e948938fd60b536","A3","batch1","","822","","","tol_tohand","","","","","","","","","","","tol_peg_1","822","822","0","[[0,0,0],[2,0],[3]]","3","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","698","3792888","0.0-4.0-83.2-1.2","604d8f415e948938fd60b536","A3","batch1","","217","","","tol_toboard","","","","","","","","","","","tol_peg_2","217","217","0","[[0,0,0],[2,1],[3]]","3","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","699","3795169","0.0-4.0-83.3-0.3","604d8f415e948938fd60b536","A3","batch1","","2276","","","tol_tohand","","","","","","","","","","","tol_peg_3","2276","2276","0","[[0,0,0],[2,1],[0]]","4","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","700","3796290","0.0-4.0-83.3-1.3","604d8f415e948938fd60b536","A3","batch1","","1118","","","tol_toboard","","","","","","","","","","","tol_peg_1","1118","1118","0","[[3,0,0],[2,1],[0]]","4","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","701","3797046","0.0-4.0-83.4-0.4","604d8f415e948938fd60b536","A3","batch1","","751","","","tol_tohand","","","","","","","","","","","tol_peg_2","751","751","0","[[3,0,0],[2,0],[0]]","5","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
