"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","768","0.0-0.0","5c71b63c4aa8ec0001f2bfc4","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","8641","0.0-1.0-0.0","5c71b63c4aa8ec0001f2bfc4","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","11610","0.0-2.0-0.0","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","15405","0.0-2.0-1.0","5c71b63c4aa8ec0001f2bfc4","A3","batch1","","3792.699999988079","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","16210","0.0-2.0-2.0-0.0","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","39846","0.0-2.0-2.0-1.0","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_respsonse","23615.90000000596","img/question_1_1.jpeg","3","mat_01","4","1","1","23615.90000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","40914","0.0-2.0-2.0-0.1","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","45919","0.0-2.0-2.0-1.1","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_respsonse","5001.9000000059605","img/question_1_2.jpeg","4","mat_02","5","1","1","5001.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","46986","0.0-2.0-2.0-0.2","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","52767","0.0-2.0-2.0-1.2","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_respsonse","5778.300000011921","img/question_1_3.jpeg","0","mat_03","1","1","1","5778.300000011921","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","53834","0.0-2.0-2.0-0.3","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","57381","0.0-2.0-2.0-1.3","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_respsonse","3544.2999999821186","img/question_1_4.jpeg","1","mat_04","2","1","1","3544.2999999821186","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","58442","0.0-2.0-2.0-0.4","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","63393","0.0-2.0-2.0-1.4","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_respsonse","4947.9000000059605","img/question_1_5.jpeg","5","mat_05","6","1","1","4947.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","64457","0.0-2.0-2.0-0.5","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","68243","0.0-2.0-2.0-1.5","5c71b63c4aa8ec0001f2bfc4","A3","batch1","spm_respsonse","3784.0999999940395","img/question_1_6.jpeg","2","mat_06","3","1","1","3784.0999999940395","","","","","","","","","","","","","","","","","","","","",""
