"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","3202","0.0-0.0","5eea591930ca5f0ddaa75a7f","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","15558","0.0-1.0-0.0","5eea591930ca5f0ddaa75a7f","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","18435","0.0-2.0-0.0","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","24611","0.0-2.0-1.0","5eea591930ca5f0ddaa75a7f","C3","batch3","","6173","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","25412","0.0-2.0-2.0-0.0","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","29619","0.0-2.0-2.0-1.0","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","4188","img/question_1_1.jpeg","4","mat_01","4","0","0","4188","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","30693","0.0-2.0-2.0-0.1","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","33163","0.0-2.0-2.0-1.1","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","2467","img/question_1_2.jpeg","4","mat_02","5","1","1","2467","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","34220","0.0-2.0-2.0-0.2","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","37346","0.0-2.0-2.0-1.2","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3125","img/question_1_3.jpeg","0","mat_03","1","1","1","3125","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","38399","0.0-2.0-2.0-0.3","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","42666","0.0-2.0-2.0-1.3","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","4266","img/question_1_4.jpeg","1","mat_04","2","1","1","4266","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","43722","0.0-2.0-2.0-0.4","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","47643","0.0-2.0-2.0-1.4","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3919","img/question_1_5.jpeg","5","mat_05","6","1","1","3919","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","48696","0.0-2.0-2.0-0.5","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","52314","0.0-2.0-2.0-1.5","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3617","img/question_1_6.jpeg","2","mat_06","3","1","1","3617","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","53366","0.0-2.0-2.0-0.6","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","56691","0.0-2.0-2.0-1.6","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3322","img/question_1_7.jpeg","5","mat_07","6","1","1","3322","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","57742","0.0-2.0-2.0-0.7","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","60818","0.0-2.0-2.0-1.7","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3074","img/question_1_8.jpeg","1","mat_08","2","1","1","3074","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","61870","0.0-2.0-2.0-0.8","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","65434","0.0-2.0-2.0-1.8","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3561","img/question_1_9.jpeg","0","mat_09","1","1","1","3561","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","66508","0.0-2.0-2.0-0.9","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","68771","0.0-2.0-2.0-1.9","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","2260","img/question_1_10.jpeg","2","mat_10","3","1","1","2260","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","69823","0.0-2.0-2.0-0.10","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","75379","0.0-2.0-2.0-1.10","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","5554","img/question_1_11.jpeg","3","mat_11","4","1","1","5554","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","76431","0.0-2.0-2.0-0.11","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","82426","0.0-2.0-2.0-1.11","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","5994","img/question_1_12.jpeg","0","mat_12","5","0","0","5994","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","83478","0.0-2.0-2.0-0.12","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","85314","0.0-2.0-2.0-1.12","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","1834","img/question_2_1.jpeg","1","mat_13","2","1","1","1834","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","86367","0.0-2.0-2.0-0.13","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","89802","0.0-2.0-2.0-1.13","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3433","img/question_2_2.jpeg","5","mat_14","6","1","1","3433","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","90854","0.0-2.0-2.0-0.14","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","93186","0.0-2.0-2.0-1.14","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","2330","img/question_2_3.jpeg","0","mat_15","1","1","1","2330","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","94240","0.0-2.0-2.0-0.15","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","97378","0.0-2.0-2.0-1.15","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3136","img/question_2_4.jpeg","1","mat_16","2","1","1","3136","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","98432","0.0-2.0-2.0-0.16","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","102186","0.0-2.0-2.0-1.16","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3751","img/question_2_5.jpeg","0","mat_17","1","1","1","3751","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","103238","0.0-2.0-2.0-0.17","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","105771","0.0-2.0-2.0-1.17","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","2529","img/question_2_6.jpeg","1","mat_18","3","0","0","2529","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","106823","0.0-2.0-2.0-0.18","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","114210","0.0-2.0-2.0-1.18","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","7384","img/question_2_7.jpeg","4","mat_19","5","1","1","7384","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","115264","0.0-2.0-2.0-0.19","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","120035","0.0-2.0-2.0-1.19","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","4769","img/question_2_8.jpeg","5","mat_20","6","1","1","4769","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","121098","0.0-2.0-2.0-0.20","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","127483","0.0-2.0-2.0-1.20","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","6382","img/question_2_9.jpeg","3","mat_21","4","1","1","6382","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","128535","0.0-2.0-2.0-0.21","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","132195","0.0-2.0-2.0-1.21","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_respsonse","3658","img/question_2_10.jpeg","2","mat_22","3","1","1","3658","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","133247","0.0-2.0-2.0-0.22","5eea591930ca5f0ddaa75a7f","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
