"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","6001","0.0-0.0","60de50896b0ce86b84a2ee24","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","27988","0.0-1.0-0.0","60de50896b0ce86b84a2ee24","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","33854","0.0-2.0-0.0","60de50896b0ce86b84a2ee24","A3","batch1","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","50313","0.0-2.0-1.0","60de50896b0ce86b84a2ee24","A3","batch1","","16456.69999998808","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","51120","0.0-2.0-2.0-0.0","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","58617","0.0-2.0-2.0-1.0","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","7493.199999988079","img/question_1_1.jpeg","3","mat_01","4","1","1","7493.199999988079","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","59690","0.0-2.0-2.0-0.1","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","65049","0.0-2.0-2.0-1.1","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","5356.9000000059605","img/question_1_2.jpeg","4","mat_02","5","1","1","5356.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","66121","0.0-2.0-2.0-0.2","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","70409","0.0-2.0-2.0-1.2","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","4286.0999999940395","img/question_1_3.jpeg","0","mat_03","1","1","1","4286.0999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","71486","0.0-2.0-2.0-0.3","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","77625","0.0-2.0-2.0-1.3","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","6136.5999999940395","img/question_1_4.jpeg","1","mat_04","2","1","1","6136.5999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","78686","0.0-2.0-2.0-0.4","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","83929","0.0-2.0-2.0-1.4","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","5240.9000000059605","img/question_1_5.jpeg","5","mat_05","6","1","1","5240.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","84990","0.0-2.0-2.0-0.5","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","90488","0.0-2.0-2.0-1.5","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","5496.200000017881","img/question_1_6.jpeg","2","mat_06","3","1","1","5496.200000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","91558","0.0-2.0-2.0-0.6","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","95425","0.0-2.0-2.0-1.6","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","3865.0999999940395","img/question_1_7.jpeg","5","mat_07","6","1","1","3865.0999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","96498","0.0-2.0-2.0-0.7","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","103210","0.0-2.0-2.0-1.7","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","6710.0999999940395","img/question_1_8.jpeg","1","mat_08","2","1","1","6710.0999999940395","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","104276","0.0-2.0-2.0-0.8","60de50896b0ce86b84a2ee24","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","109906","0.0-2.0-2.0-1.8","60de50896b0ce86b84a2ee24","A3","batch1","spm_respsonse","5627.800000011921","img/question_1_9.jpeg","0","mat_09","1","1","1","5627.800000011921","","","","","","","","","","","","","","","","","","","","",""
