"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","single-stim-button","169","417171","0.0-2.0-31.1-1.1","5f4d5f9f835880a2aca8b996","C3","batch3","","687","tol_toboard","","","","tol_peg_3","687","687","0","[[1,0,0],[2,0],[3]]","2","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","170","417768","0.0-2.0-31.2-0.2","5f4d5f9f835880a2aca8b996","C3","batch3","","596","tol_tohand","","","","tol_peg_2","596","596","0","[[1,0,0],[0,0],[3]]","3","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","171","418292","0.0-2.0-31.2-1.2","5f4d5f9f835880a2aca8b996","C3","batch3","","523","tol_toboard","","","","tol_peg_1","523","523","0","[[1,2,0],[0,0],[3]]","3","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","172","418939","0.0-2.0-31.3-0.3","5f4d5f9f835880a2aca8b996","C3","batch3","","647","tol_tohand","","","","tol_peg_3","647","647","0","[[1,2,0],[0,0],[0]]","4","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","single-stim-button","173","419509","0.0-2.0-31.3-1.3","5f4d5f9f835880a2aca8b996","C3","batch3","","569","tol_toboard","","","","tol_peg_2","569","569","0","[[1,2,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","7","0","","","","","","4","","","","","","","","",""
"","","","","","poldrack-single-stim","174","420511","0.0-2.0-32.0","5f4d5f9f835880a2aca8b996","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","4152","6394","","","","","","","","","",""
"","","","","","html-button-response","175","421237","0.0-2.0-33.0","5f4d5f9f835880a2aca8b996","C3","batch3","","724.8000001907349","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>9</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","176","428113","0.0-2.0-34.0-0.0","5f4d5f9f835880a2aca8b996","C3","batch3","","6876","tol_tohand","","","","tol_peg_3","6876","6876","0","[[3,2,0],[0,0],[0]]","1","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","177","428746","0.0-2.0-34.0-1.0","5f4d5f9f835880a2aca8b996","C3","batch3","","632","tol_toboard","","","","tol_peg_2","632","632","0","[[3,2,0],[1,0],[0]]","1","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","178","429552","0.0-2.0-34.1-0.1","5f4d5f9f835880a2aca8b996","C3","batch3","","806","tol_tohand","","","","tol_peg_1","806","806","0","[[3,0,0],[1,0],[0]]","2","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","179","430404","0.0-2.0-34.1-1.1","5f4d5f9f835880a2aca8b996","C3","batch3","","852","tol_toboard","","","","tol_peg_3","852","852","0","[[3,0,0],[1,0],[2]]","2","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","180","435095","0.0-2.0-34.2-0.2","5f4d5f9f835880a2aca8b996","C3","batch3","","4690","tol_tohand","","","","tol_peg_1","4690","4690","0","[[0,0,0],[1,0],[2]]","3","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","181","435644","0.0-2.0-34.2-1.2","5f4d5f9f835880a2aca8b996","C3","batch3","","549","tol_toboard","","","","tol_peg_2","549","549","0","[[0,0,0],[1,3],[2]]","3","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","182","436176","0.0-2.0-34.3-0.3","5f4d5f9f835880a2aca8b996","C3","batch3","","532","tol_tohand","","","","tol_peg_3","532","532","0","[[0,0,0],[1,3],[0]]","4","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","183","437169","0.0-2.0-34.3-1.3","5f4d5f9f835880a2aca8b996","C3","batch3","","993","tol_toboard","","","","tol_peg_1","993","993","0","[[2,0,0],[1,3],[0]]","4","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","184","438381","0.0-2.0-34.4-0.4","5f4d5f9f835880a2aca8b996","C3","batch3","","1211","tol_tohand","","","","tol_peg_2","1211","1211","0","[[2,0,0],[1,0],[0]]","5","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","185","438976","0.0-2.0-34.4-1.4","5f4d5f9f835880a2aca8b996","C3","batch3","","593","tol_toboard","","","","tol_peg_3","593","593","0","[[2,0,0],[1,0],[3]]","5","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","186","439381","0.0-2.0-34.5-0.5","5f4d5f9f835880a2aca8b996","C3","batch3","","405","tol_tohand","","","","tol_peg_2","405","405","0","[[2,0,0],[0,0],[3]]","6","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","187","439959","0.0-2.0-34.5-1.5","5f4d5f9f835880a2aca8b996","C3","batch3","","577","tol_toboard","","","","tol_peg_1","577","577","0","[[2,1,0],[0,0],[3]]","6","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","188","441618","0.0-2.0-34.6-0.6","5f4d5f9f835880a2aca8b996","C3","batch3","","1658","tol_tohand","","","","tol_peg_3","1658","1658","0","[[2,1,0],[0,0],[0]]","7","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","189","442383","0.0-2.0-34.6-1.6","5f4d5f9f835880a2aca8b996","C3","batch3","","764","tol_toboard","","","","tol_peg_2","764","764","0","[[2,1,0],[3,0],[0]]","7","[[2,1,0],[3,0],[0]]","8","0","","","","","","6","","","","","","","","",""
"","","","","","poldrack-single-stim","190","443385","0.0-2.0-35.0","5f4d5f9f835880a2aca8b996","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","6876","16178","","","","","","","","","",""
"","","","","","html-button-response","191","444119","0.0-2.0-36.0","5f4d5f9f835880a2aca8b996","C3","batch3","","733","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>10</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","192","447873","0.0-2.0-37.0-0.0","5f4d5f9f835880a2aca8b996","C3","batch3","","3754","tol_tohand","","","","tol_peg_2","3754","3754","0","[[3,0,0],[0,0],[2]]","1","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","193","448491","0.0-2.0-37.0-1.0","5f4d5f9f835880a2aca8b996","C3","batch3","","617","tol_toboard","","","","tol_peg_1","617","617","0","[[3,1,0],[0,0],[2]]","1","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","194","449822","0.0-2.0-37.1-0.1","5f4d5f9f835880a2aca8b996","C3","batch3","","1330","tol_tohand","","","","tol_peg_3","1330","1330","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","195","450368","0.0-2.0-37.1-1.1","5f4d5f9f835880a2aca8b996","C3","batch3","","545","tol_toboard","","","","tol_peg_2","545","545","0","[[3,1,0],[2,0],[0]]","2","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","196","450884","0.0-2.0-37.2-0.2","5f4d5f9f835880a2aca8b996","C3","batch3","","515","tol_tohand","","","","tol_peg_1","515","515","0","[[3,0,0],[2,0],[0]]","3","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","197","451697","0.0-2.0-37.2-1.2","5f4d5f9f835880a2aca8b996","C3","batch3","","813","tol_toboard","","","","tol_peg_2","813","813","0","[[3,0,0],[2,1],[0]]","3","[[3,0,0],[2,1],[0]]","9","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","198","452707","0.0-2.0-38.0","5f4d5f9f835880a2aca8b996","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","3754","5599","","","","","","","","","",""
"","","","","","html-button-response","199","453544","0.0-2.0-39.0","5f4d5f9f835880a2aca8b996","C3","batch3","","835.3000001907349","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>11</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","200","456709","0.0-2.0-40.0-0.0","5f4d5f9f835880a2aca8b996","C3","batch3","","3165","tol_tohand","","","","tol_peg_2","3165","3165","0","[[1,2,0],[0,0],[0]]","1","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","201","458063","0.0-2.0-40.0-1.0","5f4d5f9f835880a2aca8b996","C3","batch3","","1353","tol_toboard","","","","tol_peg_3","1353","1353","0","[[1,2,0],[0,0],[3]]","1","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","202","460315","0.0-2.0-40.1-0.1","5f4d5f9f835880a2aca8b996","C3","batch3","","2251","tol_tohand","","","","tol_peg_1","2251","2251","0","[[1,0,0],[0,0],[3]]","2","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","203","462662","0.0-2.0-40.1-1.1","5f4d5f9f835880a2aca8b996","C3","batch3","","2345","tol_toboard","","","","tol_peg_2","2345","2345","0","[[1,0,0],[2,0],[3]]","2","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","204","468090","0.0-2.0-40.2-0.2","5f4d5f9f835880a2aca8b996","C3","batch3","","5428","tol_tohand","","","","tol_peg_1","5428","5428","0","[[0,0,0],[2,0],[3]]","3","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","205","468654","0.0-2.0-40.2-1.2","5f4d5f9f835880a2aca8b996","C3","batch3","","564","tol_toboard","","","","tol_peg_2","564","564","0","[[0,0,0],[2,1],[3]]","3","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","206","469256","0.0-2.0-40.3-0.3","5f4d5f9f835880a2aca8b996","C3","batch3","","602","tol_tohand","","","","tol_peg_3","602","602","0","[[0,0,0],[2,1],[0]]","4","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
"","","","","","single-stim-button","207","469849","0.0-2.0-40.3-1.3","5f4d5f9f835880a2aca8b996","C3","batch3","","592","tol_toboard","","","","tol_peg_1","592","592","0","[[3,0,0],[2,1],[0]]","4","[[2,0,0],[1,3],[0]]","10","0","","","","","","6","","","","","","","","",""
