"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","2988","0.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","13624","0.0-1.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","15971","0.0-2.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","52816","0.0-2.0-1.0-0.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","[{""page_index"":0,""viewing_time"":11992.10000000149},{""page_index"":1,""viewing_time"":6023.199999999255},{""page_index"":2,""viewing_time"":2430.900000002235},{""page_index"":3,""viewing_time"":3493.89999999851},{""page_index"":4,""viewing_time"":1705.800000000745},{""page_index"":5,""viewing_time"":8033.5},{""page_index"":6,""viewing_time"":3165}]","36845","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","53681","0.0-2.0-1.0-1.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","862.5","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","62340","0.0-2.0-1.0-1.0-1.0","5c89b77c65b4d70001b40ac3","A3","batch1","","8656.699999999255","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","63083","0.0-2.0-1.0-1.0-2.0","5c89b77c65b4d70001b40ac3","A3","batch1","","739.9000000022352","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","65061","0.0-2.0-1.0-1.0-3.0","5c89b77c65b4d70001b40ac3","A3","batch1","","1976.6000000014901","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","65613","0.0-2.0-1.0-1.0-4.0","5c89b77c65b4d70001b40ac3","A3","batch1","","549.9000000022352","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","66783","0.0-2.0-2.0","5c89b77c65b4d70001b40ac3","A3","batch1","","1167.6000000014901","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","69158","0.0-2.0-3.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","2372","tol_practice","","","","tol_peg_2","2372","2372","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","2372","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","70171","0.0-2.0-3.0-1.0","5c89b77c65b4d70001b40ac3","A3","batch1","","1011","tol_practice","","","","tol_peg_3","1011","1011","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1011","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","71178","0.0-2.0-4.0","5c89b77c65b4d70001b40ac3","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","73549","0.0-2.0-5.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","2369","tol_practice","","","","tol_peg_1","2369","2369","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","2369","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","14","74768","0.0-2.0-5.0-1.0","5c89b77c65b4d70001b40ac3","A3","batch1","","1217","tol_practice","","","","tol_peg_3","1217","1217","0","[[1,0,0],[3,0],[2]]","2","[[0,0,0],[3,1],[2]]","practice","1217","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","15","75444","0.0-2.0-5.1-0.1","5c89b77c65b4d70001b40ac3","A3","batch1","","674","tol_practice","","","","tol_peg_1","674","674","0","[[0,0,0],[3,0],[2]]","3","[[0,0,0],[3,1],[2]]","practice","674","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","16","75889","0.0-2.0-5.1-1.1","5c89b77c65b4d70001b40ac3","A3","batch1","","443","tol_practice","","","","tol_peg_2","443","443","0","[[0,0,0],[3,1],[2]]","3","[[0,0,0],[3,1],[2]]","practice","443","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","17","76896","0.0-2.0-6.0","5c89b77c65b4d70001b40ac3","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","18","78979","0.0-2.0-7.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","2082","tol_practice","","","","tol_peg_2","2082","2082","0","[[1,2,0],[0,0],[0]]","4","[[1,0,0],[2,0],[3]]","practice","2082","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","19","79655","0.0-2.0-7.0-1.0","5c89b77c65b4d70001b40ac3","A3","batch1","","674","tol_practice","","","","tol_peg_3","674","674","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","674","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","80421","0.0-2.0-7.1-0.1","5c89b77c65b4d70001b40ac3","A3","batch1","","764","tol_practice","","","","tol_peg_1","764","764","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","764","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","81031","0.0-2.0-7.1-1.1","5c89b77c65b4d70001b40ac3","A3","batch1","","608","tol_practice","","","","tol_peg_2","608","608","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","608","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","22","82043","0.0-2.0-8.0","5c89b77c65b4d70001b40ac3","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","23","83569","0.0-2.0-9.0","5c89b77c65b4d70001b40ac3","A3","batch1","","1524.5999999977648","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","86412","0.0-2.0-10.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","1835","tol_tohand","","","","tol_peg_1","1835","1835","0","[[1,0,0],[3,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","25","88424","0.0-2.0-10.0-1.0","5c89b77c65b4d70001b40ac3","A3","batch1","","2010","tol_toboard","","","","tol_peg_3","2010","2010","0","[[1,0,0],[3,0],[2]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","26","89074","0.0-2.0-10.1-0.1","5c89b77c65b4d70001b40ac3","A3","batch1","","649","tol_tohand","","","","tol_peg_2","649","649","0","[[1,0,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","27","89906","0.0-2.0-10.1-1.1","5c89b77c65b4d70001b40ac3","A3","batch1","","831","tol_toboard","","","","tol_peg_1","831","831","0","[[1,3,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","28","90525","0.0-2.0-10.2-0.2","5c89b77c65b4d70001b40ac3","A3","batch1","","617","tol_tohand","","","","tol_peg_3","617","617","0","[[1,3,0],[0,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","29","91002","0.0-2.0-10.2-1.2","5c89b77c65b4d70001b40ac3","A3","batch1","","477","tol_toboard","","","","tol_peg_2","477","477","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","poldrack-single-stim","30","92010","0.0-2.0-11.0","5c89b77c65b4d70001b40ac3","A3","batch1","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","1835","3101","","","","","","","","","",""
"","","","","","html-button-response","31","92972","0.0-2.0-12.0","5c89b77c65b4d70001b40ac3","A3","batch1","","959.1000000014901","tol_trial_num","<div class = centerbox><p class = center-block-text>problem <strong>2</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","32","96326","0.0-2.0-13.0-0.0","5c89b77c65b4d70001b40ac3","A3","batch1","","3353","tol_tohand","","","","tol_peg_1","3353","3353","0","[[1,0,0],[3,0],[0]]","1","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","","","","","",""
