"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","982","0.0-0.0","63d4857d5c9e6f18b03027b3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","22997","0.0-1.0-0.0","63d4857d5c9e6f18b03027b3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","28537","0.0-2.0-0.0","63d4857d5c9e6f18b03027b3","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","78989","0.0-2.0-1.0-0.0","63d4857d5c9e6f18b03027b3","A3","batch1","[{""page_index"":0,""viewing_time"":17003.19999998808},{""page_index"":1,""viewing_time"":16695.5},{""page_index"":0,""viewing_time"":13724},{""page_index"":1,""viewing_time"":3026.300000011921}]","50449.39999997616","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","80109","0.0-2.0-1.0-1.0-0.0","63d4857d5c9e6f18b03027b3","A3","batch1","","1118.800000011921","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","83191","0.0-2.0-1.0-1.0-1.0","63d4857d5c9e6f18b03027b3","A3","batch1","","3079.599999964237","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","84617","0.0-2.0-1.0-1.0-2.0","63d4857d5c9e6f18b03027b3","A3","batch1","","1423.800000011921","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","89309","0.0-2.0-1.0-1.0-3.0","63d4857d5c9e6f18b03027b3","A3","batch1","","4691.199999988079","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","90057","0.0-2.0-1.0-1.0-4.0","63d4857d5c9e6f18b03027b3","A3","batch1","","746.5999999642372","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","91871","0.0-2.0-2.0","63d4857d5c9e6f18b03027b3","A3","batch1","","1812","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","94048","0.0-2.0-3.0-0.0","63d4857d5c9e6f18b03027b3","A3","batch1","","2173.400000035763","stim/prac_yes_20_dia_b1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
