"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","896","0.0-0.0","63b6f0c524c4735cd7755c27","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","10921","0.0-1.0-0.0","63b6f0c524c4735cd7755c27","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","14037","0.0-2.0-0.0","63b6f0c524c4735cd7755c27","B2","batch2","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","27276","0.0-2.0-1.0","63b6f0c524c4735cd7755c27","B2","batch2","","13237.800000000745","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","28092","0.0-2.0-2.0-0.0","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","32741","0.0-2.0-2.0-1.0","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","4623.300000000745","img/question_1_1.jpeg","3","mat_01","4","1","1","4623.300000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","33802","0.0-2.0-2.0-0.1","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","35876","0.0-2.0-2.0-1.1","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","2072.699999999255","img/question_1_2.jpeg","4","mat_02","5","1","1","2072.699999999255","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","36942","0.0-2.0-2.0-0.2","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","40948","0.0-2.0-2.0-1.2","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","4003.800000000745","img/question_1_3.jpeg","0","mat_03","1","1","1","4003.800000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","42006","0.0-2.0-2.0-0.3","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","46172","0.0-2.0-2.0-1.3","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","4163.199999999255","img/question_1_4.jpeg","1","mat_04","2","1","1","4163.199999999255","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","47247","0.0-2.0-2.0-0.4","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","50860","0.0-2.0-2.0-1.4","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","3610.300000000745","img/question_1_5.jpeg","5","mat_05","6","1","1","3610.300000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","51923","0.0-2.0-2.0-0.5","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","55276","0.0-2.0-2.0-1.5","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","3349.89999999851","img/question_1_6.jpeg","2","mat_06","3","1","1","3349.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","56353","0.0-2.0-2.0-0.6","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","60828","0.0-2.0-2.0-1.6","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","4471.89999999851","img/question_1_7.jpeg","1","mat_07","6","0","0","4471.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","61888","0.0-2.0-2.0-0.7","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","66732","0.0-2.0-2.0-1.7","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","4842.599999997765","img/question_1_8.jpeg","1","mat_08","2","1","1","4842.599999997765","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","67808","0.0-2.0-2.0-0.8","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","73764","0.0-2.0-2.0-1.8","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","5953.699999999255","img/question_1_9.jpeg","0","mat_09","1","1","1","5953.699999999255","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","74836","0.0-2.0-2.0-0.9","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","80780","0.0-2.0-2.0-1.9","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","5941.39999999851","img/question_1_10.jpeg","2","mat_10","3","1","1","5941.39999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","81840","0.0-2.0-2.0-0.10","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","93236","0.0-2.0-2.0-1.10","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","11392.39999999851","img/question_1_11.jpeg","3","mat_11","4","1","1","11392.39999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","94298","0.0-2.0-2.0-0.11","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","106548","0.0-2.0-2.0-1.11","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","12246.10000000149","img/question_1_12.jpeg","0","mat_12","5","0","0","12246.10000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","107604","0.0-2.0-2.0-0.12","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","110612","0.0-2.0-2.0-1.12","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","3005.2999999970198","img/question_2_1.jpeg","1","mat_13","2","1","1","3005.2999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","111687","0.0-2.0-2.0-0.13","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","117084","0.0-2.0-2.0-1.13","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","5393.39999999851","img/question_2_2.jpeg","5","mat_14","6","1","1","5393.39999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","118144","0.0-2.0-2.0-0.14","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","122356","0.0-2.0-2.0-1.14","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","4207.89999999851","img/question_2_3.jpeg","0","mat_15","1","1","1","4207.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","123428","0.0-2.0-2.0-0.15","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","128476","0.0-2.0-2.0-1.15","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","5044.199999999255","img/question_2_4.jpeg","1","mat_16","2","1","1","5044.199999999255","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","129534","0.0-2.0-2.0-0.16","63b6f0c524c4735cd7755c27","B2","batch2","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","135204","0.0-2.0-2.0-1.16","63b6f0c524c4735cd7755c27","B2","batch2","spm_respsonse","5666.099999997765","img/question_2_5.jpeg","0","mat_17","1","1","1","5666.099999997765","","","","","","","","","","","","","","","","","","","","",""
