"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1783","0.0-0.0","62b9e1aed4b802b4e268125d","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","17684","0.0-1.0-0.0","62b9e1aed4b802b4e268125d","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","23834","0.0-2.0-0.0","62b9e1aed4b802b4e268125d","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","53734","0.0-2.0-1.0-0.0","62b9e1aed4b802b4e268125d","B2","batch2","[{""page_index"":0,""viewing_time"":22517.117000000002},{""page_index"":1,""viewing_time"":7383.481}]","29900.598","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","55568","0.0-2.0-1.0-1.0-0.0","62b9e1aed4b802b4e268125d","B2","batch2","","1816.702999999994","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","60268","0.0-2.0-1.0-1.0-1.0","62b9e1aed4b802b4e268125d","B2","batch2","","4683.427000000003","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","62801","0.0-2.0-1.0-1.0-2.0","62b9e1aed4b802b4e268125d","B2","batch2","","2550.0509999999995","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","68735","0.0-2.0-1.0-1.0-3.0","62b9e1aed4b802b4e268125d","B2","batch2","","5916.7850000000035","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","69835","0.0-2.0-1.0-1.0-4.0","62b9e1aed4b802b4e268125d","B2","batch2","","1100.0219999999972","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","73301","0.0-2.0-2.0","62b9e1aed4b802b4e268125d","B2","batch2","","3450.069000000003","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","74735","0.0-2.0-3.0-0.0","62b9e1aed4b802b4e268125d","B2","batch2","","1400.0280000000057","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","75735","0.0-2.0-3.0-1.0","62b9e1aed4b802b4e268125d","B2","batch2","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","76968","0.0-2.0-3.0-0.1","62b9e1aed4b802b4e268125d","B2","batch2","","1183.356999999989","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","77968","0.0-2.0-3.0-1.1","62b9e1aed4b802b4e268125d","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
