"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","426","1981271","0.0-4.0-22.17-0.17","6237ca974050879378c8fea8","A3","batch1","","274","","","tol_tohand","","","","","","","","","","","tol_peg_1","274","274","0","[[0,0,0],[1,2],[0]]","18","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","single-stim-button","427","1981644","0.0-4.0-22.17-1.17","6237ca974050879378c8fea8","A3","batch1","","373","","","tol_toboard","","","","","","","","","","","tol_peg_3","373","373","0","[[0,0,0],[1,2],[3]]","18","[[0,0,0],[1,2],[3]]","4","0","","","","","","7"
"","","","","","poldrack-single-stim","428","1982645","0.0-4.0-23.0","6237ca974050879378c8fea8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4626","21010",""
"","","","","","html-button-response","429","1983473","0.0-4.0-24.0","6237ca974050879378c8fea8","A3","batch1","","827.5","<div class = centerbox><p class = center-block-text>problem <strong>6</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","430","1991841","0.0-4.0-25.0-0.0","6237ca974050879378c8fea8","A3","batch1","","8368","","","tol_tohand","","","","","","","","","","","tol_peg_2","8368","8368","0","[[0,0,0],[1,0],[3]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","431","1992123","0.0-4.0-25.0-1.0","6237ca974050879378c8fea8","A3","batch1","","281","","","tol_toboard","","","","","","","","","","","tol_peg_1","281","281","0","[[2,0,0],[1,0],[3]]","1","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","432","1994434","0.0-4.0-25.1-0.1","6237ca974050879378c8fea8","A3","batch1","","2311","","","tol_tohand","","","","","","","","","","","tol_peg_3","2311","2311","0","[[2,0,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","433","1994841","0.0-4.0-25.1-1.1","6237ca974050879378c8fea8","A3","batch1","","406","","","tol_toboard","","","","","","","","","","","tol_peg_1","406","406","0","[[2,3,0],[1,0],[0]]","2","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","434","1995316","0.0-4.0-25.2-0.2","6237ca974050879378c8fea8","A3","batch1","","475","","","tol_tohand","","","","","","","","","","","tol_peg_2","475","475","0","[[2,3,0],[0,0],[0]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","435","1995804","0.0-4.0-25.2-1.2","6237ca974050879378c8fea8","A3","batch1","","488","","","tol_toboard","","","","","","","","","","","tol_peg_3","488","488","0","[[2,3,0],[0,0],[1]]","3","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","436","1996626","0.0-4.0-25.3-0.3","6237ca974050879378c8fea8","A3","batch1","","822","","","tol_tohand","","","","","","","","","","","tol_peg_1","822","822","0","[[2,0,0],[0,0],[1]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","437","1997305","0.0-4.0-25.3-1.3","6237ca974050879378c8fea8","A3","batch1","","679","","","tol_toboard","","","","","","","","","","","tol_peg_2","679","679","0","[[2,0,0],[3,0],[1]]","4","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","438","1998241","0.0-4.0-25.4-0.4","6237ca974050879378c8fea8","A3","batch1","","936","","","tol_tohand","","","","","","","","","","","tol_peg_1","936","936","0","[[0,0,0],[3,0],[1]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","439","1998609","0.0-4.0-25.4-1.4","6237ca974050879378c8fea8","A3","batch1","","368","","","tol_toboard","","","","","","","","","","","tol_peg_2","368","368","0","[[0,0,0],[3,2],[1]]","5","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","440","1998942","0.0-4.0-25.5-0.5","6237ca974050879378c8fea8","A3","batch1","","333","","","tol_tohand","","","","","","","","","","","tol_peg_3","333","333","0","[[0,0,0],[3,2],[0]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","441","1999321","0.0-4.0-25.5-1.5","6237ca974050879378c8fea8","A3","batch1","","379","","","tol_toboard","","","","","","","","","","","tol_peg_1","379","379","0","[[1,0,0],[3,2],[0]]","6","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","442","2000825","0.0-4.0-25.6-0.6","6237ca974050879378c8fea8","A3","batch1","","1504","","","tol_tohand","","","","","","","","","","","tol_peg_2","1504","1504","0","[[1,0,0],[3,0],[0]]","7","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","443","2001230","0.0-4.0-25.6-1.6","6237ca974050879378c8fea8","A3","batch1","","405","","","tol_toboard","","","","","","","","","","","tol_peg_1","405","405","0","[[1,2,0],[3,0],[0]]","7","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","444","2002303","0.0-4.0-25.7-0.7","6237ca974050879378c8fea8","A3","batch1","","1073","","","tol_tohand","","","","","","","","","","","tol_peg_2","1073","1073","0","[[1,2,0],[0,0],[0]]","8","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","445","2002588","0.0-4.0-25.7-1.7","6237ca974050879378c8fea8","A3","batch1","","285","","","tol_toboard","","","","","","","","","","","tol_peg_3","285","285","0","[[1,2,0],[0,0],[3]]","8","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","446","2003072","0.0-4.0-25.8-0.8","6237ca974050879378c8fea8","A3","batch1","","484","","","tol_tohand","","","","","","","","","","","tol_peg_1","484","484","0","[[1,0,0],[0,0],[3]]","9","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","447","2003357","0.0-4.0-25.8-1.8","6237ca974050879378c8fea8","A3","batch1","","285","","","tol_toboard","","","","","","","","","","","tol_peg_2","285","285","0","[[1,0,0],[2,0],[3]]","9","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","448","2004286","0.0-4.0-25.9-0.9","6237ca974050879378c8fea8","A3","batch1","","928","","","tol_tohand","","","","","","","","","","","tol_peg_3","928","928","0","[[1,0,0],[2,0],[0]]","10","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","single-stim-button","449","2004783","0.0-4.0-25.9-1.9","6237ca974050879378c8fea8","A3","batch1","","496","","","tol_toboard","","","","","","","","","","","tol_peg_2","496","496","0","[[1,0,0],[2,3],[0]]","10","[[1,0,0],[2,3],[0]]","5","0","","","","","","6"
"","","","","","poldrack-single-stim","450","2005783","0.0-4.0-26.0","6237ca974050879378c8fea8","A3","batch1","","-1","","","tol_feedback","true","","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","8368","17234",""
"","","","","","html-button-response","451","2007571","0.0-4.0-27.0","6237ca974050879378c8fea8","A3","batch1","","1787.3999999761581","<div class = centerbox><p class = center-block-text>problem <strong>7</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","452","2014461","0.0-4.0-28.0-0.0","6237ca974050879378c8fea8","A3","batch1","","6890","","","tol_tohand","","","","","","","","","","","tol_peg_3","6890","6890","0","[[2,1,0],[0,0],[0]]","1","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","453","2014885","0.0-4.0-28.0-1.0","6237ca974050879378c8fea8","A3","batch1","","423","","","tol_toboard","","","","","","","","","","","tol_peg_2","423","423","0","[[2,1,0],[3,0],[0]]","1","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","454","2015353","0.0-4.0-28.1-0.1","6237ca974050879378c8fea8","A3","batch1","","468","","","tol_tohand","","","","","","","","","","","tol_peg_1","468","468","0","[[2,0,0],[3,0],[0]]","2","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","455","2015624","0.0-4.0-28.1-1.1","6237ca974050879378c8fea8","A3","batch1","","270","","","tol_toboard","","","","","","","","","","","tol_peg_2","270","270","0","[[2,0,0],[3,1],[0]]","2","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","456","2015988","0.0-4.0-28.2-0.2","6237ca974050879378c8fea8","A3","batch1","","363","","","tol_tohand","","","","","","","","","","","tol_peg_1","363","363","0","[[0,0,0],[3,1],[0]]","3","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
"","","","","","single-stim-button","457","2016307","0.0-4.0-28.2-1.2","6237ca974050879378c8fea8","A3","batch1","","318","","","tol_toboard","","","","","","","","","","","tol_peg_3","318","318","0","[[0,0,0],[3,1],[2]]","3","[[1,2,0],[3,0],[0]]","6","0","","","","","","5"
