"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","3616","0.0-0.0","63d8766016c0bfcd19d3c732","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","15850","0.0-1.0-0.0","63d8766016c0bfcd19d3c732","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","19809","0.0-2.0-0.0","63d8766016c0bfcd19d3c732","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","42850","0.0-2.0-1.0-0.0","63d8766016c0bfcd19d3c732","B2","batch2","[{""page_index"":0,""viewing_time"":14129.300000011921},{""page_index"":1,""viewing_time"":8909.899999976158}]","23039.59999999404","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","45485","0.0-2.0-1.0-1.0-0.0","63d8766016c0bfcd19d3c732","B2","batch2","","2633.800000011921","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","55706","0.0-2.0-1.0-1.0-1.0","63d8766016c0bfcd19d3c732","B2","batch2","","10219.200000017881","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","0","pattern_quiz","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","57925","0.0-2.0-1.0-1.0-2.0","63d8766016c0bfcd19d3c732","B2","batch2","","2217.5999999940395","<p class = block-text>Incorrect. Remember, You should make your choice as fast as you can.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","61521","0.0-2.0-1.0-1.0-3.0","63d8766016c0bfcd19d3c732","B2","batch2","","3594.199999988079","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","63968","0.0-2.0-1.0-1.0-4.0","63d8766016c0bfcd19d3c732","B2","batch2","","2445.5","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","66752","0.0-2.0-1.0-2.0-0.0","63d8766016c0bfcd19d3c732","B2","batch2","","2781.5","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instruction and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","75620","0.0-2.0-1.1-0.1","63d8766016c0bfcd19d3c732","B2","batch2","[{""page_index"":0,""viewing_time"":6090.9000000059605},{""page_index"":1,""viewing_time"":2775.800000011921}]","8867","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","76741","0.0-2.0-1.1-1.1-0.1","63d8766016c0bfcd19d3c732","B2","batch2","","1120.4000000059605","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","78376","0.0-2.0-1.1-1.1-1.1","63d8766016c0bfcd19d3c732","B2","batch2","","1633","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","80758","0.0-2.0-1.1-1.1-2.1","63d8766016c0bfcd19d3c732","B2","batch2","","2381.5999999940395","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","82697","0.0-2.0-1.1-1.1-3.1","63d8766016c0bfcd19d3c732","B2","batch2","","1937.4000000059605","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","83679","0.0-2.0-1.1-1.1-4.1","63d8766016c0bfcd19d3c732","B2","batch2","","980.5999999940395","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","86114","0.0-2.0-2.0","63d8766016c0bfcd19d3c732","B2","batch2","","2434","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","89510","0.0-2.0-3.0-0.0","63d8766016c0bfcd19d3c732","B2","batch2","","3374.9000000059605","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","90533","0.0-2.0-3.0-1.0","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","93822","0.0-2.0-3.0-0.1","63d8766016c0bfcd19d3c732","B2","batch2","","3287.7000000178814","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","94835","0.0-2.0-3.0-1.1","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","95962","0.0-2.0-3.0-0.2","63d8766016c0bfcd19d3c732","B2","batch2","","1125.3999999761581","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","96972","0.0-2.0-3.0-1.2","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","23","99431","0.0-2.0-3.0-0.3","63d8766016c0bfcd19d3c732","B2","batch2","","2457","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","100452","0.0-2.0-3.0-1.3","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","101983","0.0-2.0-3.0-0.4","63d8766016c0bfcd19d3c732","B2","batch2","","1529.0999999940395","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","102996","0.0-2.0-3.0-1.4","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","27","107840","0.0-2.0-4.0","63d8766016c0bfcd19d3c732","B2","batch2","","4841.699999988079","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 80% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","108650","0.0-2.0-5.0-0.0","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","29","111504","0.0-2.0-5.0-1.0","63d8766016c0bfcd19d3c732","B2","batch2","","2851.5","stim/no_12_1.png","j","pattern_response","true","j","pattern_01","2851.5","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","112820","0.0-2.0-5.0-0.1","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","31","119807","0.0-2.0-5.0-1.1","63d8766016c0bfcd19d3c732","B2","batch2","","6985.299999982119","stim/no_28_2.png","j","pattern_response","true","j","pattern_11","6985.299999982119","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","121124","0.0-2.0-5.0-0.2","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","33","132517","0.0-2.0-5.0-1.2","63d8766016c0bfcd19d3c732","B2","batch2","","11390.90000000596","stim/yes_58_dia_w1_w.png","j","pattern_response","false","f","pattern_76","11390.90000000596","false","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","133836","0.0-2.0-5.0-0.3","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","148404","0.0-2.0-5.0-1.3","63d8766016c0bfcd19d3c732","B2","batch2","","14566.799999982119","stim/no_67_1.png","j","pattern_response","true","j","pattern_39","14566.799999982119","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","149723","0.0-2.0-5.0-0.4","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","166610","0.0-2.0-5.0-1.4","63d8766016c0bfcd19d3c732","B2","batch2","","16884.09999999404","stim/no_53_1_b.png","j","pattern_response","true","j","pattern_33","16884.09999999404","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","167923","0.0-2.0-5.0-0.5","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","39","176530","0.0-2.0-5.0-1.5","63d8766016c0bfcd19d3c732","B2","batch2","","8604.5","stim/no_30_1_b.png","j","pattern_response","true","j","pattern_13","8604.5","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","177843","0.0-2.0-5.0-0.6","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","41","179555","0.0-2.0-5.0-1.6","63d8766016c0bfcd19d3c732","B2","batch2","","1710.5","stim/yes_44_ver_w1_w.png","f","pattern_response","true","f","pattern_66","1710.5","true","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","180871","0.0-2.0-5.0-0.7","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 8 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","181907","0.0-2.0-5.0-1.7","63d8766016c0bfcd19d3c732","B2","batch2","","1034.5","stim/yes_17_ver_b1_b.png","f","pattern_response","true","f","pattern_46","1034.5","true","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","183227","0.0-2.0-5.0-0.8","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 9 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","191344","0.0-2.0-5.0-1.8","63d8766016c0bfcd19d3c732","B2","batch2","","8115.5999999940395","stim/no_47_1_b.png","j","pattern_response","true","j","pattern_27","8115.5999999940395","true","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","192659","0.0-2.0-5.0-0.9","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 10 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","47","201394","0.0-2.0-5.0-1.9","63d8766016c0bfcd19d3c732","B2","batch2","","8732.90000000596","stim/no_39_1_w.png","j","pattern_response","true","j","pattern_21","8732.90000000596","true","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","202709","0.0-2.0-5.0-0.10","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 11 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","49","203808","0.0-2.0-5.0-1.10","63d8766016c0bfcd19d3c732","B2","batch2","","1096.2999999821186","stim/yes_39_hor_w1_w.png","f","pattern_response","true","f","pattern_62","1096.2999999821186","true","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","205121","0.0-2.0-5.0-0.11","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 12 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","51","206220","0.0-2.0-5.0-1.11","63d8766016c0bfcd19d3c732","B2","batch2","","1097.2000000178814","stim/yes_46_ver_b1_b.png","f","pattern_response","true","f","pattern_68","1097.2000000178814","true","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","207538","0.0-2.0-5.0-0.12","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 13 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","53","210389","0.0-2.0-5.0-1.12","63d8766016c0bfcd19d3c732","B2","batch2","","2848.7999999821186","stim/yes_29_hor_b1_b.png","f","pattern_response","true","f","pattern_52","2848.7999999821186","true","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","211706","0.0-2.0-5.0-0.13","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 14 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","55","213224","0.0-2.0-5.0-1.13","63d8766016c0bfcd19d3c732","B2","batch2","","1515.2999999821186","stim/yes_33_dia_w1_w.png","f","pattern_response","true","f","pattern_56","1515.2999999821186","true","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","214538","0.0-2.0-5.0-0.14","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 15 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","57","229564","0.0-2.0-5.0-1.14","63d8766016c0bfcd19d3c732","B2","batch2","","15023.600000023842","stim/no_58_1_w.png","j","pattern_response","true","j","pattern_35","15023.600000023842","true","14","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","230882","0.0-2.0-5.0-0.15","63d8766016c0bfcd19d3c732","B2","batch2","","null","<p class=block-text>Trial 16 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
