"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","517","1303688","0.0-4.0-56.8-1.8","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","336","","","","","","","","","","","","","","tol_peg_2","336","336","0","[[2,3,0],[1,0],[0]]","9","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","poldrack-single-stim","518","1304697","0.0-4.0-57.0","60ff35e594f890d3f082e37c","D2","batch4","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","6298","12859",""
"","","","","","html-button-response","519","1305711","0.0-4.0-58.0","60ff35e594f890d3f082e37c","D2","batch4","tol_trial_num","1013.5","<div class = centerbox><p class = center-block-text>problem <strong>17</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","520","1310822","0.0-4.0-59.0-0.0","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","5110","","","","","","","","","","","","","","tol_peg_1","5110","5110","0","[[1,0,0],[3,0],[0]]","1","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","521","1315940","0.0-4.0-59.0-1.0","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","5117","","","","","","","","","","","","","","tol_peg_1","5117","5117","0","[[1,2,0],[3,0],[0]]","1","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","522","1316338","0.0-4.0-59.1-0.1","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","397","","","","","","","","","","","","","","tol_peg_2","397","397","0","[[1,2,0],[0,0],[0]]","2","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","523","1317064","0.0-4.0-59.1-1.1","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","726","","","","","","","","","","","","","","tol_peg_3","726","726","0","[[1,2,0],[0,0],[3]]","2","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","524","1317667","0.0-4.0-59.2-0.2","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","602","","","","","","","","","","","","","","tol_peg_1","602","602","0","[[1,0,0],[0,0],[3]]","3","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","525","1318206","0.0-4.0-59.2-1.2","60ff35e594f890d3f082e37c","D2","batch4","tol_toboard","539","","","","","","","","","","","","","","tol_peg_2","539","539","0","[[1,0,0],[2,0],[3]]","3","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","526","1318572","0.0-4.0-59.3-0.3","60ff35e594f890d3f082e37c","D2","batch4","tol_tohand","366","","","","","","","","","","","","","","tol_peg_1","366","366","0","[[0,0,0],[2,0],[3]]","4","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
