"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","4851","0.0-0.0","60bd3949b6f6d9c3453e8def","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","29521","0.0-1.0-0.0","60bd3949b6f6d9c3453e8def","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","33797","0.0-2.0-0.0","60bd3949b6f6d9c3453e8def","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","125320","0.0-2.0-1.0-0.0-0.0","60bd3949b6f6d9c3453e8def","D2","batch4","[{""page_index"":0,""viewing_time"":19015.899999976158},{""page_index"":1,""viewing_time"":11392},{""page_index"":2,""viewing_time"":8243.600000023842},{""page_index"":3,""viewing_time"":19942.59999999404},{""page_index"":4,""viewing_time"":7969.5999999940395},{""page_index"":5,""viewing_time"":14937.59999999404},{""page_index"":6,""viewing_time"":10019.5}]","91521.59999999404","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","127113","0.0-2.0-1.0-1.0-0.0","60bd3949b6f6d9c3453e8def","D2","batch4","","1787.7999999821186","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","130718","0.0-2.0-1.0-1.0-1.0","60bd3949b6f6d9c3453e8def","D2","batch4","","3599.5999999940395","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","1","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","134029","0.0-2.0-1.0-1.0-2.0","60bd3949b6f6d9c3453e8def","D2","batch4","","3304.9000000059605","tol_quiz_feedback","<p class = block-text>Incorrect. Remember, you can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","138728","0.0-2.0-1.0-1.0-3.0","60bd3949b6f6d9c3453e8def","D2","batch4","","4694.5999999940395","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","140185","0.0-2.0-1.0-1.0-4.0","60bd3949b6f6d9c3453e8def","D2","batch4","","1452.9000000059605","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","145881","0.0-2.0-1.0-2.0-0.0","60bd3949b6f6d9c3453e8def","D2","batch4","","5690.199999988079","","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instructions and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","199224","0.0-2.0-1.1-0.1-0.1","60bd3949b6f6d9c3453e8def","D2","batch4","[{""page_index"":0,""viewing_time"":8054.200000017881},{""page_index"":1,""viewing_time"":4208.0999999940395},{""page_index"":2,""viewing_time"":4265.199999988079},{""page_index"":3,""viewing_time"":11283.300000011921},{""page_index"":4,""viewing_time"":5254.9000000059605},{""page_index"":5,""viewing_time"":16438.19999998808},{""page_index"":6,""viewing_time"":3828.4000000059605}]","53335.40000000596","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","200825","0.0-2.0-1.1-1.1-0.1","60bd3949b6f6d9c3453e8def","D2","batch4","","1595.5","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","206023","0.0-2.0-1.1-1.1-1.1","60bd3949b6f6d9c3453e8def","D2","batch4","","5192.899999976158","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","207327","0.0-2.0-1.1-1.1-2.1","60bd3949b6f6d9c3453e8def","D2","batch4","","1298.7000000178814","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","211729","0.0-2.0-1.1-1.1-3.1","60bd3949b6f6d9c3453e8def","D2","batch4","","4396.300000011921","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","213043","0.0-2.0-1.1-1.1-4.1","60bd3949b6f6d9c3453e8def","D2","batch4","","1310.0999999940395","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","217739","0.0-2.0-2.0","60bd3949b6f6d9c3453e8def","D2","batch4","","4691.299999982119","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","17","222270","0.0-2.0-3.0-0.0","60bd3949b6f6d9c3453e8def","D2","batch4","","4523","tol_practice","","","","tol_peg_2","4523","4523","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","4523","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","18","224781","0.0-2.0-3.0-1.0","60bd3949b6f6d9c3453e8def","D2","batch4","","2506","tol_practice","","","","tol_peg_3","2506","2506","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","2506","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","19","225803","0.0-2.0-4.0","60bd3949b6f6d9c3453e8def","D2","batch4","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
