"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","930","0.0-0.0","56d0f57421cd29000a9737e4","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","10527","0.0-1.0-0.0","56d0f57421cd29000a9737e4","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","13776","0.0-2.0-0.0","56d0f57421cd29000a9737e4","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","66265","0.0-2.0-1.0-0.0-0.0","56d0f57421cd29000a9737e4","F1","batch6","[{""page_index"":0,""viewing_time"":7918.900000095367},{""page_index"":1,""viewing_time"":6317.799999952316},{""page_index"":2,""viewing_time"":3172.100000023842},{""page_index"":3,""viewing_time"":8440.100000023842},{""page_index"":4,""viewing_time"":5659.799999952316},{""page_index"":5,""viewing_time"":15328},{""page_index"":6,""viewing_time"":5652}]","52488.800000071526","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","67628","0.0-2.0-1.0-1.0-0.0","56d0f57421cd29000a9737e4","F1","batch6","","1361.2000000476837","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","74207","0.0-2.0-1.0-1.0-1.0","56d0f57421cd29000a9737e4","F1","batch6","","6578.899999976158","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","76445","0.0-2.0-1.0-1.0-2.0","56d0f57421cd29000a9737e4","F1","batch6","","2236.6999999284744","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","79897","0.0-2.0-1.0-1.0-3.0","56d0f57421cd29000a9737e4","F1","batch6","","3451.1999999284744","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","80517","0.0-2.0-1.0-1.0-4.0","56d0f57421cd29000a9737e4","F1","batch6","","619.3999999761581","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","83807","0.0-2.0-2.0","56d0f57421cd29000a9737e4","F1","batch6","","3289.100000023842","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","86060","0.0-2.0-3.0-0.0","56d0f57421cd29000a9737e4","F1","batch6","","2251","tol_practice","","","","tol_peg_2","2251","2251","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","2251","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","88149","0.0-2.0-3.0-1.0","56d0f57421cd29000a9737e4","F1","batch6","","2088","tol_practice","","","","tol_peg_3","2088","2088","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","2088","","","","","","","","","","","","","","",""
