"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","26148","0.0-0.0","5bd49bcc25db7b0001794063","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","66650","0.0-1.0-0.0","5bd49bcc25db7b0001794063","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","79583","0.0-2.0-0.0","5bd49bcc25db7b0001794063","C3","batch3","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","89344","0.0-2.0-1.0","5bd49bcc25db7b0001794063","C3","batch3","","9756.600000023842","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","90149","0.0-2.0-2.0-0.0","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","97106","0.0-2.0-2.0-1.0","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","6944.299999952316","img/question_1_1.jpeg","3","mat_01","4","1","1","6944.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","98183","0.0-2.0-2.0-0.1","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","102209","0.0-2.0-2.0-1.1","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","4021.600000023842","img/question_1_2.jpeg","4","mat_02","5","1","1","4021.600000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","103283","0.0-2.0-2.0-0.2","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","109223","0.0-2.0-2.0-1.2","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","5934.599999904633","img/question_1_3.jpeg","0","mat_03","1","1","1","5934.599999904633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","110289","0.0-2.0-2.0-0.3","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","115090","0.0-2.0-2.0-1.3","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","4796.899999976158","img/question_1_4.jpeg","1","mat_04","2","1","1","4796.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","116165","0.0-2.0-2.0-0.4","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","121367","0.0-2.0-2.0-1.4","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","5196.799999952316","img/question_1_5.jpeg","5","mat_05","6","1","1","5196.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","122448","0.0-2.0-2.0-0.5","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","127649","0.0-2.0-2.0-1.5","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","5196.299999952316","img/question_1_6.jpeg","2","mat_06","3","1","1","5196.299999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","128722","0.0-2.0-2.0-0.6","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","143457","0.0-2.0-2.0-1.6","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","14728.399999976158","img/question_1_7.jpeg","5","mat_07","6","1","1","14728.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","144532","0.0-2.0-2.0-0.7","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","149725","0.0-2.0-2.0-1.7","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","5186.399999976158","img/question_1_8.jpeg","1","mat_08","2","1","1","5186.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","150796","0.0-2.0-2.0-0.8","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","157707","0.0-2.0-2.0-1.8","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","6903.800000071526","img/question_1_9.jpeg","0","mat_09","1","1","1","6903.800000071526","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","158782","0.0-2.0-2.0-0.9","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","171092","0.0-2.0-2.0-1.9","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","12305.700000047684","img/question_1_10.jpeg","2","mat_10","3","1","1","12305.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","172165","0.0-2.0-2.0-0.10","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","194860","0.0-2.0-2.0-1.10","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","22690.799999952316","img/question_1_11.jpeg","3","mat_11","4","1","1","22690.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","195938","0.0-2.0-2.0-0.11","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","202506","0.0-2.0-2.0-1.11","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","6563.399999976158","img/question_1_12.jpeg","0","mat_12","5","0","0","6563.399999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","203581","0.0-2.0-2.0-0.12","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","208286","0.0-2.0-2.0-1.12","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","4699.799999952316","img/question_2_1.jpeg","1","mat_13","2","1","1","4699.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","209362","0.0-2.0-2.0-0.13","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","215515","0.0-2.0-2.0-1.13","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","6147.100000023842","img/question_2_2.jpeg","5","mat_14","6","1","1","6147.100000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","216586","0.0-2.0-2.0-0.14","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","222327","0.0-2.0-2.0-1.14","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","5736.199999928474","img/question_2_3.jpeg","0","mat_15","1","1","1","5736.199999928474","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","223387","0.0-2.0-2.0-0.15","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","227258","0.0-2.0-2.0-1.15","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","3866.0999999046326","img/question_2_4.jpeg","1","mat_16","2","1","1","3866.0999999046326","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","228338","0.0-2.0-2.0-0.16","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","233260","0.0-2.0-2.0-1.16","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","4917.899999976158","img/question_2_5.jpeg","0","mat_17","1","1","1","4917.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","234347","0.0-2.0-2.0-0.17","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","239397","0.0-2.0-2.0-1.17","5bd49bcc25db7b0001794063","C3","batch3","spm_respsonse","5046.199999928474","img/question_2_6.jpeg","2","mat_18","3","1","1","5046.199999928474","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","240480","0.0-2.0-2.0-0.18","5bd49bcc25db7b0001794063","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
