"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","943","0.0-0.0","615365211632e1a6ddf41008","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","9870","0.0-1.0-0.0","615365211632e1a6ddf41008","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","13183","0.0-2.0-0.0","615365211632e1a6ddf41008","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","56793","0.0-2.0-1.0-0.0-0.0","615365211632e1a6ddf41008","E1","batch5","[{""page_index"":0,""viewing_time"":9328.099999904633},{""page_index"":1,""viewing_time"":4727.300000071526},{""page_index"":2,""viewing_time"":4753.299999952316},{""page_index"":3,""viewing_time"":7895.899999976158},{""page_index"":4,""viewing_time"":6247.5},{""page_index"":5,""viewing_time"":7878.400000095367},{""page_index"":6,""viewing_time"":2777.5999999046326}]","43609","tol-instructions","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","58124","0.0-2.0-1.0-1.0-0.0","615365211632e1a6ddf41008","E1","batch5","","1329.1999999284744","tol_enter_quiz","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","62493","0.0-2.0-1.0-1.0-1.0","615365211632e1a6ddf41008","E1","batch5","","4367.300000071526","tol_quiz","<p class = block-text>True or False: You can only move the ball on top of a peg. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","63621","0.0-2.0-1.0-1.0-2.0","615365211632e1a6ddf41008","E1","batch5","","1125.7999999523163","tol_quiz_feedback","<p class = block-text>Correct! You can only move the ball on top of a peg.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","66443","0.0-2.0-1.0-1.0-3.0","615365211632e1a6ddf41008","E1","batch5","","2818.7999999523163","tol_quiz","<p class = block-text>True or False: You should try to match your board with the target board with fewest moves possible. <br></p>","0","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","67107","0.0-2.0-1.0-1.0-4.0","615365211632e1a6ddf41008","E1","batch5","","663.3999999761581","tol_quiz_feedback","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","69245","0.0-2.0-2.0","615365211632e1a6ddf41008","E1","batch5","","2135","","<p class=block-text> Now that you've understood the game, let's practice a few easier examples before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","10","74010","0.0-2.0-3.0-0.0","615365211632e1a6ddf41008","E1","batch5","","4762","tol_practice","","","","tol_peg_2","4762","4762","0","[[1,2,0],[0,0],[0]]","1","[[1,2,0],[0,0],[3]]","practice","4762","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","11","75417","0.0-2.0-3.0-1.0","615365211632e1a6ddf41008","E1","batch5","","1404","tol_practice","","","","tol_peg_3","1404","1404","0","[[1,2,0],[0,0],[3]]","1","[[1,2,0],[0,0],[3]]","practice","1404","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","12","76420","0.0-2.0-4.0","615365211632e1a6ddf41008","E1","batch5","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","single-stim-button","13","80974","0.0-2.0-5.0-0.0","615365211632e1a6ddf41008","E1","batch5","","4552","tol_practice","","","","tol_peg_1","4552","4552","0","[[1,0,0],[3,0],[0]]","2","[[0,0,0],[3,1],[2]]","practice","4552","","","","","","","","","","","","","","",""
