"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"true","false","[]","[]","[]","preload","0","4871","0.0-0.0","59f21fe8cc514a00011a66cf","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","28588","0.0-1.0-0.0","59f21fe8cc514a00011a66cf","A3","batch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","44308","0.0-2.0-0.0","59f21fe8cc514a00011a66cf","A3","batch1","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","182257","0.0-2.0-1.0","59f21fe8cc514a00011a66cf","A3","batch1","","137939","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","183067","0.0-2.0-2.0-0.0","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","189554","0.0-2.0-2.0-1.0","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","6460","img/question_1_1.jpeg","3","mat_01","4","1","1","6460","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","190615","0.0-2.0-2.0-0.1","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","194249","0.0-2.0-2.0-1.1","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","3631","img/question_1_2.jpeg","4","mat_02","5","1","1","3631","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","195311","0.0-2.0-2.0-0.2","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","198844","0.0-2.0-2.0-1.2","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","3528","img/question_1_3.jpeg","0","mat_03","1","1","1","3528","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","199910","0.0-2.0-2.0-0.3","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","202503","0.0-2.0-2.0-1.3","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","2588","img/question_1_4.jpeg","1","mat_04","2","1","1","2588","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","203567","0.0-2.0-2.0-0.4","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","209324","0.0-2.0-2.0-1.4","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","5753","img/question_1_5.jpeg","5","mat_05","6","1","1","5753","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","210390","0.0-2.0-2.0-0.5","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","216093","0.0-2.0-2.0-1.5","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","5698","img/question_1_6.jpeg","2","mat_06","3","1","1","5698","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","217158","0.0-2.0-2.0-0.6","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","222231","0.0-2.0-2.0-1.6","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","5068","img/question_1_7.jpeg","5","mat_07","6","1","1","5068","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","223295","0.0-2.0-2.0-0.7","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","230025","0.0-2.0-2.0-1.7","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","6726","img/question_1_8.jpeg","1","mat_08","2","1","1","6726","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","231087","0.0-2.0-2.0-0.8","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","238142","0.0-2.0-2.0-1.8","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","7051","img/question_1_9.jpeg","0","mat_09","1","1","1","7051","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","239207","0.0-2.0-2.0-0.9","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","245244","0.0-2.0-2.0-1.9","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","6033","img/question_1_10.jpeg","2","mat_10","3","1","1","6033","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","246314","0.0-2.0-2.0-0.10","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","258579","0.0-2.0-2.0-1.10","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","12260","img/question_1_11.jpeg","3","mat_11","4","1","1","12260","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","259641","0.0-2.0-2.0-0.11","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","270279","0.0-2.0-2.0-1.11","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","10633","img/question_1_12.jpeg","0","mat_12","5","0","0","10633","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","271344","0.0-2.0-2.0-0.12","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","275409","0.0-2.0-2.0-1.12","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","4060","img/question_2_1.jpeg","1","mat_13","2","1","1","4060","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","276472","0.0-2.0-2.0-0.13","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","281783","0.0-2.0-2.0-1.13","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","5305","img/question_2_2.jpeg","5","mat_14","6","1","1","5305","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","282848","0.0-2.0-2.0-0.14","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","286094","0.0-2.0-2.0-1.14","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","3240","img/question_2_3.jpeg","0","mat_15","1","1","1","3240","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","287160","0.0-2.0-2.0-0.15","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","292611","0.0-2.0-2.0-1.15","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","5447","img/question_2_4.jpeg","1","mat_16","2","1","1","5447","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","293673","0.0-2.0-2.0-0.16","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","298865","0.0-2.0-2.0-1.16","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","5188","img/question_2_5.jpeg","0","mat_17","1","1","1","5188","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","299929","0.0-2.0-2.0-0.17","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","309938","0.0-2.0-2.0-1.17","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","10002","img/question_2_6.jpeg","2","mat_18","3","1","1","10002","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","311003","0.0-2.0-2.0-0.18","59f21fe8cc514a00011a66cf","A3","batch1","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","316031","0.0-2.0-2.0-1.18","59f21fe8cc514a00011a66cf","A3","batch1","spm_respsonse","5021","img/question_2_7.jpeg","4","mat_19","5","1","1","5021","","","","","","","","","","","","","","","","","","","","",""
