"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","24","81473","0.0-2.0-2.0-0.10","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","91817","0.0-2.0-2.0-1.10","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","10333.999999999985","img/question_1_11.jpeg","3","mat_11","4","1","1","10333.999999999985","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","92870","0.0-2.0-2.0-0.11","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","103736","0.0-2.0-2.0-1.11","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","10853","img/question_1_12.jpeg","4","mat_12","5","1","1","10853","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","104789","0.0-2.0-2.0-0.12","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","108036","0.0-2.0-2.0-1.12","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","3235","img/question_2_1.jpeg","1","mat_13","2","1","1","3235","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","109090","0.0-2.0-2.0-0.13","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","114670","0.0-2.0-2.0-1.13","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","5568","img/question_2_2.jpeg","5","mat_14","6","1","1","5568","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","115723","0.0-2.0-2.0-0.14","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","119386","0.0-2.0-2.0-1.14","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","3652","img/question_2_3.jpeg","0","mat_15","1","1","1","3652","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","120440","0.0-2.0-2.0-0.15","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","126636","0.0-2.0-2.0-1.15","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","6184.000000000015","img/question_2_4.jpeg","1","mat_16","2","1","1","6184.000000000015","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","127690","0.0-2.0-2.0-0.16","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","131585","0.0-2.0-2.0-1.16","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","3882","img/question_2_5.jpeg","0","mat_17","1","1","1","3882","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","132638","0.0-2.0-2.0-0.17","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","139152","0.0-2.0-2.0-1.17","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","6502","img/question_2_6.jpeg","2","mat_18","3","1","1","6502","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","140206","0.0-2.0-2.0-0.18","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","149570","0.0-2.0-2.0-1.18","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","9352","img/question_2_7.jpeg","4","mat_19","5","1","1","9352","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","150624","0.0-2.0-2.0-0.19","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","155754","0.0-2.0-2.0-1.19","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","5118","img/question_2_8.jpeg","5","mat_20","6","1","1","5118","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","156807","0.0-2.0-2.0-0.20","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","160570","0.0-2.0-2.0-1.20","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","3751","img/question_2_9.jpeg","3","mat_21","4","1","1","3751","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","161623","0.0-2.0-2.0-0.21","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","176721","0.0-2.0-2.0-1.21","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","15089","img/question_2_10.jpeg","2","mat_22","3","1","1","15089","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","177775","0.0-2.0-2.0-0.22","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","193587","0.0-2.0-2.0-1.22","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","15801","img/question_2_11.jpeg","3","mat_23","4","1","1","15801","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","194640","0.0-2.0-2.0-0.23","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","204586","0.0-2.0-2.0-1.23","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","9935","img/question_2_12.jpeg","4","mat_24","5","1","1","9935","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","206969","0.0-2.0-3.0","6105e13dc0f11571c132344e","F1","batch6","attention_check","2130","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","207772","0.0-2.0-4.0-0.0","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","217620","0.0-2.0-4.0-1.0","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","9836.99999999997","img/question_3_1.jpeg","7","mat_25","8","1","1","9836.99999999997","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","218673","0.0-2.0-4.0-0.1","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","225853","0.0-2.0-4.0-1.1","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","7164.999999999971","img/question_3_2.jpeg","1","mat_26","2","1","1","7164.999999999971","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","226906","0.0-2.0-4.0-0.2","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","235319","0.0-2.0-4.0-1.2","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","8402.00000000003","img/question_3_3.jpeg","2","mat_27","3","1","1","8402.00000000003","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","236372","0.0-2.0-4.0-0.3","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","253655","0.0-2.0-4.0-1.3","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","17271","img/question_3_4.jpeg","7","mat_28","8","1","1","17271","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","254708","0.0-2.0-4.0-0.4","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","265753","0.0-2.0-4.0-1.4","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","11034","img/question_3_5.jpeg","6","mat_29","7","1","1","11034","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","266808","0.0-2.0-4.0-0.5","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","280620","0.0-2.0-4.0-1.5","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","13801","img/question_3_6.jpeg","3","mat_30","4","1","1","13801","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","281674","0.0-2.0-4.0-0.6","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","289904","0.0-2.0-4.0-1.6","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","8218","img/question_3_7.jpeg","4","mat_31","5","1","1","8218","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","290957","0.0-2.0-4.0-0.7","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","299003","0.0-2.0-4.0-1.7","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","8035","img/question_3_8.jpeg","0","mat_32","1","1","1","8035","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","300057","0.0-2.0-4.0-0.8","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","309336","0.0-2.0-4.0-1.8","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","9269","img/question_3_9.jpeg","0","mat_33","7","0","0","9269","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","310389","0.0-2.0-4.0-0.9","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","340421","0.0-2.0-4.0-1.9","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","30020","img/question_3_10.jpeg","7","mat_34","6","0","0","30020","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","341474","0.0-2.0-4.0-0.10","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","370135","0.0-2.0-4.0-1.10","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","28651","img/question_3_11.jpeg","0","mat_35","1","1","1","28651","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","371188","0.0-2.0-4.0-0.11","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","425737","0.0-2.0-4.0-1.11","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","54540","img/question_3_12.jpeg","1","mat_36","2","1","1","54540","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","426791","0.0-2.0-4.0-0.12","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","431370","0.0-2.0-4.0-1.12","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","4568","img/question_4_1.jpeg","2","mat_37","3","1","1","4568","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","432423","0.0-2.0-4.0-0.13","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","436819","0.0-2.0-4.0-1.13","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","4384.000000000058","img/question_4_2.jpeg","3","mat_38","4","1","1","4384.000000000058","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","437872","0.0-2.0-4.0-0.14","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","444986","0.0-2.0-4.0-1.14","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","7102","img/question_4_3.jpeg","2","mat_39","3","1","1","7102","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","446039","0.0-2.0-4.0-0.15","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","454720","0.0-2.0-4.0-1.15","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","8669","img/question_4_4.jpeg","6","mat_40","7","1","1","8669","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","455773","0.0-2.0-4.0-0.16","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","463119","0.0-2.0-4.0-1.16","6105e13dc0f11571c132344e","F1","batch6","spm_respsonse","7335","img/question_4_5.jpeg","7","mat_41","8","1","1","7335","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","464172","0.0-2.0-4.0-0.17","6105e13dc0f11571c132344e","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
