"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","10981","0.0-0.0","56169e435c62cf000f822c76","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","42751","0.0-1.0-0.0","56169e435c62cf000f822c76","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","51386","0.0-2.0-0.0","56169e435c62cf000f822c76","E1","batch5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","91584","0.0-2.0-1.0-0.0","56169e435c62cf000f822c76","E1","batch5","[{""page_index"":0,""viewing_time"":21977},{""page_index"":1,""viewing_time"":18209}]","40186","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","94944","0.0-2.0-1.0-1.0-0.0","56169e435c62cf000f822c76","E1","batch5","","3356","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","98642","0.0-2.0-1.0-1.0-1.0","56169e435c62cf000f822c76","E1","batch5","","3690","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","100844","0.0-2.0-1.0-1.0-2.0","56169e435c62cf000f822c76","E1","batch5","","2197","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","105811","0.0-2.0-1.0-1.0-3.0","56169e435c62cf000f822c76","E1","batch5","","4958","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","107025","0.0-2.0-1.0-1.0-4.0","56169e435c62cf000f822c76","E1","batch5","","1205","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","108844","0.0-2.0-2.0","56169e435c62cf000f822c76","E1","batch5","","1806","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","110937","0.0-2.0-3.0-0.0","56169e435c62cf000f822c76","E1","batch5","","1979","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","111965","0.0-2.0-3.0-1.0","56169e435c62cf000f822c76","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","114052","0.0-2.0-3.0-0.1","56169e435c62cf000f822c76","E1","batch5","","2077","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","115072","0.0-2.0-3.0-1.1","56169e435c62cf000f822c76","E1","batch5","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","115880","0.0-2.0-3.0-0.2","56169e435c62cf000f822c76","E1","batch5","","799","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
