"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","759","2420865","0.0-4.0-7.0-0.23","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 63 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","760","2424318","0.0-4.0-7.0-1.23","5ee04c3aa397863948b8b1c9","C3","batch3","","3459.2999999998137","pattern_response","stim/no_42_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_22","j","","","3459.2999999998137","true","59","",""
"","","","","","html-keyboard-response","761","2425642","0.0-4.0-7.0-0.24","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 64 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","762","2427646","0.0-4.0-7.0-1.24","5ee04c3aa397863948b8b1c9","C3","batch3","","2003.1000000005588","pattern_response","stim/no_20_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_06","j","","","2003.1000000005588","true","60","",""
"","","","","","html-keyboard-response","763","2428967","0.0-4.0-7.0-0.25","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 65 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","764","2431086","0.0-4.0-7.0-1.25","5ee04c3aa397863948b8b1c9","C3","batch3","","2118.5","pattern_response","stim/yes_40_dia_b1_b.png","f","true","","","","","","","","","","","","","","","","pattern_63","f","","","2118.5","true","61","",""
"","","","","","html-keyboard-response","765","2432408","0.0-4.0-7.0-0.26","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 66 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","766","2434158","0.0-4.0-7.0-1.26","5ee04c3aa397863948b8b1c9","C3","batch3","","1749.4000000003725","pattern_response","stim/no_17_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_04","j","","","1749.4000000003725","true","62","",""
"","","","","","html-keyboard-response","767","2435475","0.0-4.0-7.0-0.27","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 67 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","768","2439150","0.0-4.0-7.0-1.27","5ee04c3aa397863948b8b1c9","C3","batch3","","3673.9000000003725","pattern_response","stim/no_38_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_20","j","","","3673.9000000003725","true","63","",""
"","","","","","html-keyboard-response","769","2440467","0.0-4.0-7.0-0.28","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 68 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","770","2444494","0.0-4.0-7.0-1.28","5ee04c3aa397863948b8b1c9","C3","batch3","","4026.399999999441","pattern_response","stim/yes_48_dia_w1_w.png","j","false","","","","","","","","","","","","","","","","pattern_69","f","","","4026.399999999441","false","63","",""
"","","","","","html-keyboard-response","771","2445811","0.0-4.0-7.0-0.29","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 69 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","772","2450582","0.0-4.0-7.0-1.29","5ee04c3aa397863948b8b1c9","C3","batch3","","4770.5999999996275","pattern_response","stim/no_48_1_w.png","j","true","","","","","","","","","","","","","","","","pattern_28","j","","","4770.5999999996275","true","64","",""
"","","","","","html-keyboard-response","773","2451909","0.0-4.0-7.0-0.30","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 70 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","774","2453142","0.0-4.0-7.0-1.30","5ee04c3aa397863948b8b1c9","C3","batch3","","1231.7000000001863","pattern_response","stim/yes_45_hor_b2_b.png","f","true","","","","","","","","","","","","","","","","pattern_67","f","","","1231.7000000001863","true","65","",""
"","","","","","html-keyboard-response","775","2454459","0.0-4.0-7.0-0.31","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 71 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","776","2464158","0.0-4.0-7.0-1.31","5ee04c3aa397863948b8b1c9","C3","batch3","","9698.400000000373","pattern_response","stim/no_65_1_b.png","j","true","","","","","","","","","","","","","","","","pattern_38","j","","","9698.400000000373","true","66","",""
"","","","","","html-keyboard-response","777","2465484","0.0-4.0-7.0-0.32","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 72 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","778","2468102","0.0-4.0-7.0-1.32","5ee04c3aa397863948b8b1c9","C3","batch3","","2616.5999999996275","pattern_response","stim/yes_50_dia_w1.png","f","true","","","","","","","","","","","","","","","","pattern_71","f","","","2616.5999999996275","true","67","",""
"","","","","","html-keyboard-response","779","2469427","0.0-4.0-7.0-0.33","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 73 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","780","2479878","0.0-4.0-7.0-1.33","5ee04c3aa397863948b8b1c9","C3","batch3","","10450.299999999814","pattern_response","stim/no_70_2.png","j","true","","","","","","","","","","","","","","","","pattern_40","j","","","10450.299999999814","true","68","",""
"","","","","","html-keyboard-response","781","2481192","0.0-4.0-7.0-0.34","5ee04c3aa397863948b8b1c9","C3","batch3","","null","pattern_show_trial_num","<p class=block-text>Trial 74 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
