"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","599","1556778","0.0-4.0-56.8-1.8","5678620289319e0011651232","E1","batch5","tol_toboard","291","","","","","","","","","","","","","","tol_peg_1","291","291","0","[[2,3,0],[0,0],[1]]","9","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","600","1557206","0.0-4.0-56.9-0.9","5678620289319e0011651232","E1","batch5","tol_tohand","427","","","","","","","","","","","","","","tol_peg_3","427","427","0","[[2,3,0],[0,0],[0]]","10","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","single-stim-button","601","1557616","0.0-4.0-56.9-1.9","5678620289319e0011651232","E1","batch5","tol_toboard","409","","","","","","","","","","","","","","tol_peg_2","409","409","0","[[2,3,0],[1,0],[0]]","10","[[2,3,0],[1,0],[0]]","15","0","","","","","","7"
"","","","","","poldrack-single-stim","602","1558625","0.0-4.0-57.0","5678620289319e0011651232","E1","batch5","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","6973","12541",""
"","","","","","html-button-response","603","1559395","0.0-4.0-58.0","5678620289319e0011651232","E1","batch5","tol_trial_num","769.5","<div class = centerbox><p class = center-block-text>problem <strong>17</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","604","1563242","0.0-4.0-59.0-0.0","5678620289319e0011651232","E1","batch5","tol_tohand","3846","","","","","","","","","","","","","","tol_peg_1","3846","3846","0","[[1,0,0],[3,0],[0]]","1","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","605","1566183","0.0-4.0-59.0-1.0","5678620289319e0011651232","E1","batch5","tol_toboard","2940","","","","","","","","","","","","","","tol_peg_2","2940","2940","0","[[1,0,0],[3,2],[0]]","1","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","606","1566551","0.0-4.0-59.1-0.1","5678620289319e0011651232","E1","batch5","tol_tohand","367","","","","","","","","","","","","","","tol_peg_1","367","367","0","[[0,0,0],[3,2],[0]]","2","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","607","1567154","0.0-4.0-59.1-1.1","5678620289319e0011651232","E1","batch5","tol_toboard","602","","","","","","","","","","","","","","tol_peg_3","602","602","0","[[0,0,0],[3,2],[1]]","2","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","608","1569517","0.0-4.0-59.2-0.2","5678620289319e0011651232","E1","batch5","tol_tohand","2362","","","","","","","","","","","","","","tol_peg_2","2362","2362","0","[[0,0,0],[3,0],[1]]","3","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","609","1570851","0.0-4.0-59.2-1.2","5678620289319e0011651232","E1","batch5","tol_toboard","1333","","","","","","","","","","","","","","tol_peg_1","1333","1333","0","[[2,0,0],[3,0],[1]]","3","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","610","1571807","0.0-4.0-59.3-0.3","5678620289319e0011651232","E1","batch5","tol_tohand","955","","","","","","","","","","","","","","tol_peg_2","955","955","0","[[2,0,0],[0,0],[1]]","4","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","611","1572197","0.0-4.0-59.3-1.3","5678620289319e0011651232","E1","batch5","tol_toboard","389","","","","","","","","","","","","","","tol_peg_1","389","389","0","[[2,3,0],[0,0],[1]]","4","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","612","1572620","0.0-4.0-59.4-0.4","5678620289319e0011651232","E1","batch5","tol_tohand","422","","","","","","","","","","","","","","tol_peg_3","422","422","0","[[2,3,0],[0,0],[0]]","5","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","613","1573081","0.0-4.0-59.4-1.4","5678620289319e0011651232","E1","batch5","tol_toboard","461","","","","","","","","","","","","","","tol_peg_2","461","461","0","[[2,3,0],[1,0],[0]]","5","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","614","1574176","0.0-4.0-59.5-0.5","5678620289319e0011651232","E1","batch5","tol_tohand","1094","","","","","","","","","","","","","","tol_peg_1","1094","1094","0","[[2,0,0],[1,0],[0]]","6","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","615","1574684","0.0-4.0-59.5-1.5","5678620289319e0011651232","E1","batch5","tol_toboard","508","","","","","","","","","","","","","","tol_peg_3","508","508","0","[[2,0,0],[1,0],[3]]","6","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","616","1575074","0.0-4.0-59.6-0.6","5678620289319e0011651232","E1","batch5","tol_tohand","389","","","","","","","","","","","","","","tol_peg_1","389","389","0","[[0,0,0],[1,0],[3]]","7","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","617","1575382","0.0-4.0-59.6-1.6","5678620289319e0011651232","E1","batch5","tol_toboard","308","","","","","","","","","","","","","","tol_peg_2","308","308","0","[[0,0,0],[1,2],[3]]","7","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","618","1575746","0.0-4.0-59.7-0.7","5678620289319e0011651232","E1","batch5","tol_tohand","363","","","","","","","","","","","","","","tol_peg_3","363","363","0","[[0,0,0],[1,2],[0]]","8","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","619","1576200","0.0-4.0-59.7-1.7","5678620289319e0011651232","E1","batch5","tol_toboard","453","","","","","","","","","","","","","","tol_peg_1","453","453","0","[[3,0,0],[1,2],[0]]","8","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","620","1577780","0.0-4.0-59.8-0.8","5678620289319e0011651232","E1","batch5","tol_tohand","1579","","","","","","","","","","","","","","tol_peg_2","1579","1579","0","[[3,0,0],[1,0],[0]]","9","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","621","1578168","0.0-4.0-59.8-1.8","5678620289319e0011651232","E1","batch5","tol_toboard","387","","","","","","","","","","","","","","tol_peg_3","387","387","0","[[3,0,0],[1,0],[2]]","9","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","622","1578569","0.0-4.0-59.9-0.9","5678620289319e0011651232","E1","batch5","tol_tohand","401","","","","","","","","","","","","","","tol_peg_2","401","401","0","[[3,0,0],[0,0],[2]]","10","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","623","1578924","0.0-4.0-59.9-1.9","5678620289319e0011651232","E1","batch5","tol_toboard","355","","","","","","","","","","","","","","tol_peg_1","355","355","0","[[3,1,0],[0,0],[2]]","10","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","624","1579335","0.0-4.0-59.10-0.10","5678620289319e0011651232","E1","batch5","tol_tohand","410","","","","","","","","","","","","","","tol_peg_3","410","410","0","[[3,1,0],[0,0],[0]]","11","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","single-stim-button","625","1579660","0.0-4.0-59.10-1.10","5678620289319e0011651232","E1","batch5","tol_toboard","325","","","","","","","","","","","","","","tol_peg_2","325","325","0","[[3,1,0],[2,0],[0]]","11","[[3,1,0],[2,0],[0]]","16","0","","","","","","5"
"","","","","","poldrack-single-stim","626","1580672","0.0-4.0-60.0","5678620289319e0011651232","E1","batch5","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","3846","12188",""
"","","","","","html-button-response","627","1581268","0.0-4.0-61.0","5678620289319e0011651232","E1","batch5","tol_trial_num","595","<div class = centerbox><p class = center-block-text>problem <strong>18</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","628","1584439","0.0-4.0-62.0-0.0","5678620289319e0011651232","E1","batch5","tol_tohand","3170","","","","","","","","","","","","","","tol_peg_1","3170","3170","0","[[1,0,0],[3,0],[0]]","1","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","629","1585004","0.0-4.0-62.0-1.0","5678620289319e0011651232","E1","batch5","tol_toboard","565","","","","","","","","","","","","","","tol_peg_2","565","565","0","[[1,0,0],[3,2],[0]]","1","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","630","1585387","0.0-4.0-62.1-0.1","5678620289319e0011651232","E1","batch5","tol_tohand","382","","","","","","","","","","","","","","tol_peg_1","382","382","0","[[0,0,0],[3,2],[0]]","2","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","631","1585981","0.0-4.0-62.1-1.1","5678620289319e0011651232","E1","batch5","tol_toboard","593","","","","","","","","","","","","","","tol_peg_3","593","593","0","[[0,0,0],[3,2],[1]]","2","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","632","1586360","0.0-4.0-62.2-0.2","5678620289319e0011651232","E1","batch5","tol_tohand","378","","","","","","","","","","","","","","tol_peg_2","378","378","0","[[0,0,0],[3,0],[1]]","3","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","633","1586750","0.0-4.0-62.2-1.2","5678620289319e0011651232","E1","batch5","tol_toboard","389","","","","","","","","","","","","","","tol_peg_1","389","389","0","[[2,0,0],[3,0],[1]]","3","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","634","1589913","0.0-4.0-62.3-0.3","5678620289319e0011651232","E1","batch5","tol_tohand","3162","","","","","","","","","","","","","","tol_peg_2","3162","3162","0","[[2,0,0],[0,0],[1]]","4","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","635","1590708","0.0-4.0-62.3-1.3","5678620289319e0011651232","E1","batch5","tol_toboard","795","","","","","","","","","","","","","","tol_peg_1","795","795","0","[[2,3,0],[0,0],[1]]","4","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","636","1591093","0.0-4.0-62.4-0.4","5678620289319e0011651232","E1","batch5","tol_tohand","384","","","","","","","","","","","","","","tol_peg_3","384","384","0","[[2,3,0],[0,0],[0]]","5","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","637","1591422","0.0-4.0-62.4-1.4","5678620289319e0011651232","E1","batch5","tol_toboard","329","","","","","","","","","","","","","","tol_peg_2","329","329","0","[[2,3,0],[1,0],[0]]","5","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
"","","","","","single-stim-button","638","1591758","0.0-4.0-62.5-0.5","5678620289319e0011651232","E1","batch5","tol_tohand","335","","","","","","","","","","","","","","tol_peg_1","335","335","0","[[2,0,0],[1,0],[0]]","6","[[3,0,0],[2,0],[1]]","17","0","","","","","","5"
