"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","2855","0.0-0.0","558c2205fdf99b5d984bbb15","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","13007","0.0-1.0-0.0","558c2205fdf99b5d984bbb15","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","16569","0.0-2.0-0.0","558c2205fdf99b5d984bbb15","F1","batch6","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","26779","0.0-2.0-1.0","558c2205fdf99b5d984bbb15","F1","batch6","","10208","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","27607","0.0-2.0-2.0-0.0","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","40170","0.0-2.0-2.0-1.0","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","12560","img/question_1_1.jpeg","3","mat_01","4","1","1","12560","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","41257","0.0-2.0-2.0-0.1","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","45696","0.0-2.0-2.0-1.1","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","4436","img/question_1_2.jpeg","4","mat_02","5","1","1","4436","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","46876","0.0-2.0-2.0-0.2","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","50052","0.0-2.0-2.0-1.2","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","3173","img/question_1_3.jpeg","0","mat_03","1","1","1","3173","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","51421","0.0-2.0-2.0-0.3","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","56103","0.0-2.0-2.0-1.3","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","4680","img/question_1_4.jpeg","1","mat_04","2","1","1","4680","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","57196","0.0-2.0-2.0-0.4","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","63336","0.0-2.0-2.0-1.4","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","6138","img/question_1_5.jpeg","5","mat_05","6","1","1","6138","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","64456","0.0-2.0-2.0-0.5","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","70972","0.0-2.0-2.0-1.5","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","6513","img/question_1_6.jpeg","2","mat_06","3","1","1","6513","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","72122","0.0-2.0-2.0-0.6","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","78388","0.0-2.0-2.0-1.6","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","6264","img/question_1_7.jpeg","5","mat_07","6","1","1","6264","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","79510","0.0-2.0-2.0-0.7","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","84837","0.0-2.0-2.0-1.7","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","5326","img/question_1_8.jpeg","1","mat_08","2","1","1","5326","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","85949","0.0-2.0-2.0-0.8","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","91504","0.0-2.0-2.0-1.8","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","5552","img/question_1_9.jpeg","0","mat_09","1","1","1","5552","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","92616","0.0-2.0-2.0-0.9","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","99756","0.0-2.0-2.0-1.9","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","7138","img/question_1_10.jpeg","2","mat_10","3","1","1","7138","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","101011","0.0-2.0-2.0-0.10","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","109825","0.0-2.0-2.0-1.10","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","8811","img/question_1_11.jpeg","3","mat_11","4","1","1","8811","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","110958","0.0-2.0-2.0-0.11","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","128780","0.0-2.0-2.0-1.11","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","17820","img/question_1_12.jpeg","4","mat_12","5","1","1","17820","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","129882","0.0-2.0-2.0-0.12","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","133056","0.0-2.0-2.0-1.12","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","3172","img/question_2_1.jpeg","1","mat_13","2","1","1","3172","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","134204","0.0-2.0-2.0-0.13","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","139015","0.0-2.0-2.0-1.13","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","4809","img/question_2_2.jpeg","5","mat_14","6","1","1","4809","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","140125","0.0-2.0-2.0-0.14","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","144730","0.0-2.0-2.0-1.14","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","4603","img/question_2_3.jpeg","0","mat_15","1","1","1","4603","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","145901","0.0-2.0-2.0-0.15","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","154414","0.0-2.0-2.0-1.15","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","8510","img/question_2_4.jpeg","1","mat_16","2","1","1","8510","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","155490","0.0-2.0-2.0-0.16","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","160328","0.0-2.0-2.0-1.16","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","4835","img/question_2_5.jpeg","0","mat_17","1","1","1","4835","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","161404","0.0-2.0-2.0-0.17","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","168458","0.0-2.0-2.0-1.17","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","7051","img/question_2_6.jpeg","2","mat_18","3","1","1","7051","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","169570","0.0-2.0-2.0-0.18","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","174931","0.0-2.0-2.0-1.18","558c2205fdf99b5d984bbb15","F1","batch6","spm_respsonse","5360","img/question_2_7.jpeg","4","mat_19","5","1","1","5360","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","176005","0.0-2.0-2.0-0.19","558c2205fdf99b5d984bbb15","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
