"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1759","0.0-0.0","6101d74db97360e25d2c3d57","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","15068","0.0-1.0-0.0","6101d74db97360e25d2c3d57","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","19292","0.0-2.0-0.0","6101d74db97360e25d2c3d57","B2","batch2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","44720","0.0-2.0-1.0-0.0","6101d74db97360e25d2c3d57","B2","batch2","[{""page_index"":0,""viewing_time"":17241.10000000894},{""page_index"":1,""viewing_time"":8184.399999991059}]","25426.10000000894","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","46204","0.0-2.0-1.0-1.0-0.0","6101d74db97360e25d2c3d57","B2","batch2","","1482.2999999970198","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","60496","0.0-2.0-1.0-1.0-1.0","6101d74db97360e25d2c3d57","B2","batch2","","14291.79999999702","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","0","pattern_quiz","false","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","62673","0.0-2.0-1.0-1.0-2.0","6101d74db97360e25d2c3d57","B2","batch2","","2176.4000000059605","<p class = block-text>Incorrect. Remember, You should make your choice as fast as you can.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","68129","0.0-2.0-1.0-1.0-3.0","6101d74db97360e25d2c3d57","B2","batch2","","5455.0999999940395","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","68981","0.0-2.0-1.0-1.0-4.0","6101d74db97360e25d2c3d57","B2","batch2","","849.2999999970198","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","71455","0.0-2.0-1.0-2.0-0.0","6101d74db97360e25d2c3d57","B2","batch2","","2471.9000000059605","<p class = block-text>You made too many incorrect choices.</p><p class = block-text>You will now repeat the instruction and quiz</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","10","79825","0.0-2.0-1.1-0.1","6101d74db97360e25d2c3d57","B2","batch2","[{""page_index"":0,""viewing_time"":5604.9000000059605},{""page_index"":1,""viewing_time"":2764.0999999940395}]","8369.29999999702","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","11","80884","0.0-2.0-1.1-1.1-0.1","6101d74db97360e25d2c3d57","B2","batch2","","1057.7999999970198","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","12","83175","0.0-2.0-1.1-1.1-1.1","6101d74db97360e25d2c3d57","B2","batch2","","2290","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","13","84202","0.0-2.0-1.1-1.1-2.1","6101d74db97360e25d2c3d57","B2","batch2","","1025.7999999970198","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","14","86209","0.0-2.0-1.1-1.1-3.1","6101d74db97360e25d2c3d57","B2","batch2","","2005.4000000059605","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","15","86947","0.0-2.0-1.1-1.1-4.1","6101d74db97360e25d2c3d57","B2","batch2","","737.2000000029802","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","16","89318","0.0-2.0-2.0","6101d74db97360e25d2c3d57","B2","batch2","","2368.5999999940395","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","91956","0.0-2.0-3.0-0.0","6101d74db97360e25d2c3d57","B2","batch2","","2597","stim/prac_no_18_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","92972","0.0-2.0-3.0-1.0","6101d74db97360e25d2c3d57","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","94210","0.0-2.0-3.0-0.1","6101d74db97360e25d2c3d57","B2","batch2","","1236.9000000059605","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","95232","0.0-2.0-3.0-1.1","6101d74db97360e25d2c3d57","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","96447","0.0-2.0-3.0-0.2","6101d74db97360e25d2c3d57","B2","batch2","","1213.5999999940395","stim/prac_yes_18_hor_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","97463","0.0-2.0-3.0-1.2","6101d74db97360e25d2c3d57","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","23","98284","0.0-2.0-3.0-0.3","6101d74db97360e25d2c3d57","B2","batch2","","820","stim/prac_no_16_1.png","j","pattern_practice","true","j","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","99300","0.0-2.0-3.0-1.3","6101d74db97360e25d2c3d57","B2","batch2","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","100216","0.0-2.0-3.0-0.4","6101d74db97360e25d2c3d57","B2","batch2","","914.5","stim/prac_yes_20_dia_b1.png","j","pattern_practice","false","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","101240","0.0-2.0-3.0-1.4","6101d74db97360e25d2c3d57","B2","batch2","","null","<p style=""font-size:30px;color:red;"">Wrong.</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","27","106387","0.0-2.0-4.0","6101d74db97360e25d2c3d57","B2","batch2","","5145.79999999702","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 80% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","pattern_enter_official_trials","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","107196","0.0-2.0-5.0-0.0","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 1 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","29","109420","0.0-2.0-5.0-1.0","6101d74db97360e25d2c3d57","B2","batch2","","2220.7999999970198","stim/no_49_2_b.png","j","pattern_response","true","j","pattern_29","2220.7999999970198","true","1","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","110732","0.0-2.0-5.0-0.1","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 2 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","31","113131","0.0-2.0-5.0-1.1","6101d74db97360e25d2c3d57","B2","batch2","","2397","stim/no_47_1_b.png","j","pattern_response","true","j","pattern_27","2397","true","2","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","114448","0.0-2.0-5.0-0.2","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 3 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","33","115401","0.0-2.0-5.0-1.2","6101d74db97360e25d2c3d57","B2","batch2","","950.3999999910593","stim/yes_15_dia_b1u_b.png","f","pattern_response","true","f","pattern_44","950.3999999910593","true","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","116720","0.0-2.0-5.0-0.3","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 4 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","117818","0.0-2.0-5.0-1.3","6101d74db97360e25d2c3d57","B2","batch2","","1096.7999999970198","stim/yes_26_dia_w2_w.png","j","pattern_response","false","f","pattern_50","1096.7999999970198","false","3","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","119136","0.0-2.0-5.0-0.4","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 5 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","119957","0.0-2.0-5.0-1.4","6101d74db97360e25d2c3d57","B2","batch2","","819","stim/yes_70_ver_b1.png","f","pattern_response","true","f","pattern_80","819","true","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","121272","0.0-2.0-5.0-0.5","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 6 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","39","122607","0.0-2.0-5.0-1.5","6101d74db97360e25d2c3d57","B2","batch2","","1333.2000000029802","stim/yes_42_dia_w1_w.png","j","pattern_response","false","f","pattern_64","1333.2000000029802","false","4","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","123915","0.0-2.0-5.0-0.6","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 7 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","41","126200","0.0-2.0-5.0-1.6","6101d74db97360e25d2c3d57","B2","batch2","","2283.199999988079","stim/no_39_1_w.png","j","pattern_response","true","j","pattern_21","2283.199999988079","true","5","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","127520","0.0-2.0-5.0-0.7","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 8 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","128212","0.0-2.0-5.0-1.7","6101d74db97360e25d2c3d57","B2","batch2","","690.0999999940395","stim/yes_12_hor_w1_w.png","f","pattern_response","true","f","pattern_42","690.0999999940395","true","6","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","129528","0.0-2.0-5.0-0.8","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 9 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","132547","0.0-2.0-5.0-1.8","6101d74db97360e25d2c3d57","B2","batch2","","3017.7999999970198","stim/no_43_2_b.png","j","pattern_response","true","j","pattern_23","3017.7999999970198","true","7","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","133864","0.0-2.0-5.0-0.9","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 10 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","47","134971","0.0-2.0-5.0-1.9","6101d74db97360e25d2c3d57","B2","batch2","","1103.7000000029802","stim/no_22_1_b.png","j","pattern_response","true","j","pattern_07","1103.7000000029802","true","8","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","136288","0.0-2.0-5.0-0.10","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 11 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","49","137101","0.0-2.0-5.0-1.10","6101d74db97360e25d2c3d57","B2","batch2","","811.5999999940395","stim/yes_46_ver_b1_b.png","f","pattern_response","true","f","pattern_68","811.5999999940395","true","9","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","138413","0.0-2.0-5.0-0.11","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 12 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","51","139108","0.0-2.0-5.0-1.11","6101d74db97360e25d2c3d57","B2","batch2","","694.1000000089407","stim/no_18_1_b.png","j","pattern_response","true","j","pattern_05","694.1000000089407","true","10","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","52","140420","0.0-2.0-5.0-0.12","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 13 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","53","141800","0.0-2.0-5.0-1.12","6101d74db97360e25d2c3d57","B2","batch2","","1379.1000000089407","stim/no_33_1_b.png","j","pattern_response","true","j","pattern_15","1379.1000000089407","true","11","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","54","143120","0.0-2.0-5.0-0.13","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 14 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","55","143788","0.0-2.0-5.0-1.13","6101d74db97360e25d2c3d57","B2","batch2","","666.3999999910593","stim/yes_30_ver_b1_b.png","f","pattern_response","true","f","pattern_54","666.3999999910593","true","12","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","56","145104","0.0-2.0-5.0-0.14","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 15 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","57","147296","0.0-2.0-5.0-1.14","6101d74db97360e25d2c3d57","B2","batch2","","2190.800000011921","stim/no_58_1_w.png","j","pattern_response","true","j","pattern_35","2190.800000011921","true","13","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","58","148616","0.0-2.0-5.0-0.15","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 16 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","59","149648","0.0-2.0-5.0-1.15","6101d74db97360e25d2c3d57","B2","batch2","","1030","stim/yes_37_hor_w1_w.png","f","pattern_response","true","f","pattern_60","1030","true","14","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","60","150968","0.0-2.0-5.0-0.16","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 17 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","61","153726","0.0-2.0-5.0-1.16","6101d74db97360e25d2c3d57","B2","batch2","","2756.7999999970198","stim/no_51_1.png","j","pattern_response","true","j","pattern_31","2756.7999999970198","true","15","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","62","155039","0.0-2.0-5.0-0.17","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 18 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","63","157262","0.0-2.0-5.0-1.17","6101d74db97360e25d2c3d57","B2","batch2","","2220.2000000029802","stim/no_45_1_w.png","j","pattern_response","true","j","pattern_25","2220.2000000029802","true","16","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","64","158572","0.0-2.0-5.0-0.18","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 19 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","65","161772","0.0-2.0-5.0-1.18","6101d74db97360e25d2c3d57","B2","batch2","","3198.6000000089407","stim/no_67_1.png","j","pattern_response","true","j","pattern_39","3198.6000000089407","true","17","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","66","163088","0.0-2.0-5.0-0.19","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 20 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","67","163760","0.0-2.0-5.0-1.19","6101d74db97360e25d2c3d57","B2","batch2","","670.4000000059605","stim/yes_29_hor_b1_b.png","f","pattern_response","true","f","pattern_52","670.4000000059605","true","18","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","68","165080","0.0-2.0-5.0-0.20","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 21 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","69","166338","0.0-2.0-5.0-1.20","6101d74db97360e25d2c3d57","B2","batch2","","1256.7999999970198","stim/yes_49_hor_w1_b.png","f","pattern_response","true","f","pattern_70","1256.7999999970198","true","19","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","70","167651","0.0-2.0-5.0-0.21","6101d74db97360e25d2c3d57","B2","batch2","","null","<p class=block-text>Trial 22 out of 78</p>","null","pattern_show_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
