"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1230","0.0-0.0","5f5c4b9c062e0f43a15ed050","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","11699","0.0-1.0-0.0","5f5c4b9c062e0f43a15ed050","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","100472","0.0-2.0-0.0","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","108928","0.0-2.0-1.0","5f5c4b9c062e0f43a15ed050","D2","batch4","","8455.60000000149","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","109732","0.0-2.0-2.0-0.0","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","122646","0.0-2.0-2.0-1.0","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","12910.79999999702","img/question_1_1.jpeg","3","mat_01","4","1","1","12910.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","123697","0.0-2.0-2.0-0.1","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","125697","0.0-2.0-2.0-1.1","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","1999.2000000029802","img/question_1_2.jpeg","4","mat_02","5","1","1","1999.2000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","126750","0.0-2.0-2.0-0.2","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","129811","0.0-2.0-2.0-1.2","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","3059.7000000029802","img/question_1_3.jpeg","0","mat_03","1","1","1","3059.7000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","130863","0.0-2.0-2.0-0.3","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","133818","0.0-2.0-2.0-1.3","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","2953.7000000029802","img/question_1_4.jpeg","1","mat_04","2","1","1","2953.7000000029802","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","134870","0.0-2.0-2.0-0.4","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","138755","0.0-2.0-2.0-1.4","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","3883.89999999851","img/question_1_5.jpeg","5","mat_05","6","1","1","3883.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","14","139808","0.0-2.0-2.0-0.5","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 6 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","15","142435","0.0-2.0-2.0-1.5","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","2626","img/question_1_6.jpeg","2","mat_06","3","1","1","2626","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","143487","0.0-2.0-2.0-0.6","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 7 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","17","147127","0.0-2.0-2.0-1.6","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","3639.2999999970198","img/question_1_7.jpeg","5","mat_07","6","1","1","3639.2999999970198","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","18","148180","0.0-2.0-2.0-0.7","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 8 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","19","153364","0.0-2.0-2.0-1.7","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","5182.89999999851","img/question_1_8.jpeg","1","mat_08","2","1","1","5182.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","20","154416","0.0-2.0-2.0-0.8","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","157710","0.0-2.0-2.0-1.8","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","3292.9000000059605","img/question_1_9.jpeg","0","mat_09","1","1","1","3292.9000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","158777","0.0-2.0-2.0-0.9","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","163536","0.0-2.0-2.0-1.9","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","4757.10000000149","img/question_1_10.jpeg","2","mat_10","3","1","1","4757.10000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","164596","0.0-2.0-2.0-0.10","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","174715","0.0-2.0-2.0-1.10","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","10116.79999999702","img/question_1_11.jpeg","3","mat_11","4","1","1","10116.79999999702","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","175773","0.0-2.0-2.0-0.11","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","188865","0.0-2.0-2.0-1.11","5f5c4b9c062e0f43a15ed050","D2","batch4","spm_respsonse","13090.79999999702","img/question_1_12.jpeg","4","mat_12","5","1","1","13090.79999999702","","","","","","","","","","","","","","","","","","","","",""
