"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","198","399414","0.0-3.0-7.1-1.1","616870f3f5785e447dd90a2f","C3","batch3","","438","","","tol_practice","","","","","","","","","tol_peg_2","438","438","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","438","","","","","","","",""
"","","","","","poldrack-single-stim","199","400419","0.0-3.0-8.0","616870f3f5785e447dd90a2f","C3","batch3","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","","0","","",""
"","","","","","html-button-response","200","402340","0.0-3.0-9.0","616870f3f5785e447dd90a2f","C3","batch3","","1920.2999999970198","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","tol_instruction","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","201","406228","0.0-3.0-10.0-0.0","616870f3f5785e447dd90a2f","C3","batch3","","2883","","","tol_tohand","","","","","","","","","tol_peg_1","2883","2883","0","[[1,0,0],[3,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","202","406838","0.0-3.0-10.0-1.0","616870f3f5785e447dd90a2f","C3","batch3","","609","","","tol_toboard","","","","","","","","","tol_peg_3","609","609","0","[[1,0,0],[3,0],[2]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","203","407318","0.0-3.0-10.1-0.1","616870f3f5785e447dd90a2f","C3","batch3","","479","","","tol_tohand","","","","","","","","","tol_peg_2","479","479","0","[[1,0,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","204","407670","0.0-3.0-10.1-1.1","616870f3f5785e447dd90a2f","C3","batch3","","351","","","tol_toboard","","","","","","","","","tol_peg_1","351","351","0","[[1,3,0],[0,0],[2]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","205","408588","0.0-3.0-10.2-0.2","616870f3f5785e447dd90a2f","C3","batch3","","917","","","tol_tohand","","","","","","","","","tol_peg_3","917","917","0","[[1,3,0],[0,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","single-stim-button","206","408860","0.0-3.0-10.2-1.2","616870f3f5785e447dd90a2f","C3","batch3","","271","","","tol_toboard","","","","","","","","","tol_peg_2","271","271","0","[[1,3,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","",""
"","","","","","poldrack-single-stim","207","409869","0.0-3.0-11.0","616870f3f5785e447dd90a2f","C3","batch3","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","2883","4279","","",""
