"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","183","793806","0.0-3.0-13.9-0.9","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","1020","","","","","","","","","tol_peg_2","1020","1020","0","[[0,0,0],[2,0],[1]]","10","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","184","795141","0.0-3.0-13.9-1.9","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","1335","","","","","","","","","tol_peg_1","1335","1335","0","[[3,0,0],[2,0],[1]]","10","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","185","798057","0.0-3.0-13.10-0.10","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","2916","","","","","","","","","tol_peg_2","2916","2916","0","[[3,0,0],[0,0],[1]]","11","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","186","798786","0.0-3.0-13.10-1.10","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","729","","","","","","","","","tol_peg_1","729","729","0","[[3,2,0],[0,0],[1]]","11","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","187","799461","0.0-3.0-13.11-0.11","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","674","","","","","","","","","tol_peg_3","674","674","0","[[3,2,0],[0,0],[0]]","12","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","188","800016","0.0-3.0-13.11-1.11","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","554","","","","","","","","","tol_peg_2","554","554","0","[[3,2,0],[1,0],[0]]","12","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","189","801471","0.0-3.0-13.12-0.12","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","1454","","","","","","","","","tol_peg_1","1454","1454","0","[[3,0,0],[1,0],[0]]","13","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","190","802191","0.0-3.0-13.12-1.12","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","719","","","","","","","","","tol_peg_3","719","719","0","[[3,0,0],[1,0],[2]]","13","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","191","802724","0.0-3.0-13.13-0.13","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","532","","","","","","","","","tol_peg_1","532","532","0","[[0,0,0],[1,0],[2]]","14","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","192","803264","0.0-3.0-13.13-1.13","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","539","","","","","","","","","tol_peg_2","539","539","0","[[0,0,0],[1,3],[2]]","14","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","193","803841","0.0-3.0-13.14-0.14","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","576","","","","","","","","","tol_peg_3","576","576","0","[[0,0,0],[1,3],[0]]","15","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","194","804981","0.0-3.0-13.14-1.14","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","1139","","","","","","","","","tol_peg_1","1139","1139","0","[[2,0,0],[1,3],[0]]","15","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","195","806540","0.0-3.0-13.15-0.15","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","1558","","","","","","","","","tol_peg_2","1558","1558","0","[[2,0,0],[1,0],[0]]","16","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","196","807321","0.0-3.0-13.15-1.15","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","780","","","","","","","","","tol_peg_3","780","780","0","[[2,0,0],[1,0],[3]]","16","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","197","807703","0.0-3.0-13.16-0.16","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","381","","","","","","","","","tol_peg_1","381","381","0","[[0,0,0],[1,0],[3]]","17","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","198","809294","0.0-3.0-13.16-1.16","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","1591","","","","","","","","","tol_peg_1","1591","1591","0","[[2,0,0],[1,0],[3]]","17","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","199","810726","0.0-3.0-13.17-0.17","5edb164c0d7fc47972df387a","C3","batch3","tol_tohand","1431","","","","","","","","","tol_peg_2","1431","1431","0","[[2,0,0],[0,0],[3]]","18","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
"","","","","","single-stim-button","200","812317","0.0-3.0-13.17-1.17","5edb164c0d7fc47972df387a","C3","batch3","tol_toboard","1589","","","","","","","","","tol_peg_1","1589","1589","0","[[2,1,0],[0,0],[3]]","18","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","","","","",""
