"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","item","answer","spm_correct","spm_rt","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","single-stim-button","19","74836","0.0-2.0-7.0-1.0","5e850b0e390e520ec806b084","C3","batch3","","997","tol_practice","","","","tol_peg_3","997","997","0","[[1,2,0],[0,0],[3]]","4","[[1,0,0],[2,0],[3]]","practice","997","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","20","75440","0.0-2.0-7.1-0.1","5e850b0e390e520ec806b084","C3","batch3","","604","tol_practice","","","","tol_peg_1","604","604","0","[[1,0,0],[0,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","604","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","21","75995","0.0-2.0-7.1-1.1","5e850b0e390e520ec806b084","C3","batch3","","555","tol_practice","","","","tol_peg_2","555","555","0","[[1,0,0],[2,0],[3]]","5","[[1,0,0],[2,0],[3]]","practice","555","","","","","","","","","","","","","","",""
"","","","","","poldrack-single-stim","22","76998","0.0-2.0-8.0","5e850b0e390e520ec806b084","C3","batch3","","-1","tol_feedback","","","true","","1000","1000","500","","","","","","-1","none","true","","0","","","","","","","","","",""
"","","","","","html-button-response","23","82968","0.0-2.0-9.0","5e850b0e390e520ec806b084","C3","batch3","","5970","tol_instruction","<div class = centerbox><p class = center-block-text>Great job! You are done with practice trials<br>You are about to start official trials.<br> <br> Problem <strong>1</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","24","87530","0.0-2.0-10.0-0.0","5e850b0e390e520ec806b084","C3","batch3","","3560","tol_tohand","","","","tol_peg_2","3560","3560","0","[[1,2,0],[0,0],[0]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","25","88146","0.0-2.0-10.0-1.0","5e850b0e390e520ec806b084","C3","batch3","","615","tol_toboard","","","","tol_peg_3","615","615","0","[[1,2,0],[0,0],[3]]","1","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","26","88614","0.0-2.0-10.1-0.1","5e850b0e390e520ec806b084","C3","batch3","","468","tol_tohand","","","","tol_peg_1","468","468","0","[[1,0,0],[0,0],[3]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","27","89242","0.0-2.0-10.1-1.1","5e850b0e390e520ec806b084","C3","batch3","","628","tol_toboard","","","","tol_peg_2","628","628","0","[[1,0,0],[2,0],[3]]","2","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
"","","","","","single-stim-button","28","89749","0.0-2.0-10.2-0.2","5e850b0e390e520ec806b084","C3","batch3","","507","tol_tohand","","","","tol_peg_3","507","507","0","[[1,0,0],[2,0],[0]]","3","[[1,3,0],[2,0],[0]]","0","0","","","","","","3","","","","","","","","",""
