"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","1110","0.0-0.0","5d0a7c784cf0d90018b049c6","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","47633","0.0-1.0-0.0","5d0a7c784cf0d90018b049c6","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","51504","0.0-2.0-0.0","5d0a7c784cf0d90018b049c6","F1","batch6","spm_fullscreen","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","3","60511","0.0-2.0-1.0","5d0a7c784cf0d90018b049c6","F1","batch6","","9014.09999999404","<p class = block-text><b>Instructions</b> <br>This is a widely used intelligence test in research. <br>In this test, a figure with a missing piece will be presented.<br>Below the figure are alternative pieces to complete the figure, only one of which is correct.<br> Different figures might involve different principles for obtaining the missing piece<br>Your job is to select the most logical piece to complete the figure.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","4","61319","0.0-2.0-2.0-0.0","5d0a7c784cf0d90018b049c6","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 1 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","5","87888","0.0-2.0-2.0-1.0","5d0a7c784cf0d90018b049c6","F1","batch6","spm_respsonse","26571.90000000596","img/question_1_1.jpeg","3","mat_01","4","1","1","26571.90000000596","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","6","88950","0.0-2.0-2.0-0.1","5d0a7c784cf0d90018b049c6","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 2 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","7","93320","0.0-2.0-2.0-1.1","5d0a7c784cf0d90018b049c6","F1","batch6","spm_respsonse","4369.4000000059605","img/question_1_2.jpeg","4","mat_02","5","1","1","4369.4000000059605","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","8","94388","0.0-2.0-2.0-0.2","5d0a7c784cf0d90018b049c6","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 3 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","9","100221","0.0-2.0-2.0-1.2","5d0a7c784cf0d90018b049c6","F1","batch6","spm_respsonse","5831.200000017881","img/question_1_3.jpeg","0","mat_03","1","1","1","5831.200000017881","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","10","101286","0.0-2.0-2.0-0.3","5d0a7c784cf0d90018b049c6","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 4 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","11","104238","0.0-2.0-2.0-1.3","5d0a7c784cf0d90018b049c6","F1","batch6","spm_respsonse","2949.899999976158","img/question_1_4.jpeg","1","mat_04","2","1","1","2949.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","12","105303","0.0-2.0-2.0-0.4","5d0a7c784cf0d90018b049c6","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 5 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","13","111054","0.0-2.0-2.0-1.4","5d0a7c784cf0d90018b049c6","F1","batch6","spm_respsonse","5749.699999988079","img/question_1_5.jpeg","5","mat_05","6","1","1","5749.699999988079","","","","","","","","","","","","","","","","","","","","",""
