"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","image-keyboard-response","558","1196366","0.0-3.0-7.0-1.25","64135983899b0b3fa3ddfab9","F1","batch6","","3549.7999999523163","pattern_response","stim/no_46_1_b.png","j","true","","","","","","","","","","","","","","","","j","pattern_26","3549.7999999523163","true","59","","","",""
"","","","","","html-keyboard-response","559","1197684","0.0-3.0-7.0-0.26","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 66 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","560","1198481","0.0-3.0-7.0-1.26","64135983899b0b3fa3ddfab9","F1","batch6","","791.3999999761581","pattern_response","stim/no_17_1_w.png","j","true","","","","","","","","","","","","","","","","j","pattern_04","791.3999999761581","true","60","","","",""
"","","","","","html-keyboard-response","561","1199786","0.0-3.0-7.0-0.27","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 67 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","562","1202018","0.0-3.0-7.0-1.27","64135983899b0b3fa3ddfab9","F1","batch6","","2226.7000000476837","pattern_response","stim/yes_60_ver_b1_b.png","f","true","","","","","","","","","","","","","","","","f","pattern_77","2226.7000000476837","true","61","","","",""
"","","","","","html-keyboard-response","563","1203342","0.0-3.0-7.0-0.28","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 68 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","564","1205420","0.0-3.0-7.0-1.28","64135983899b0b3fa3ddfab9","F1","batch6","","2071.7999999523163","pattern_response","stim/yes_45_hor_b2_b.png","f","true","","","","","","","","","","","","","","","","f","pattern_67","2071.7999999523163","true","62","","","",""
"","","","","","html-keyboard-response","565","1206743","0.0-3.0-7.0-0.29","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 69 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","566","1208460","0.0-3.0-7.0-1.29","64135983899b0b3fa3ddfab9","F1","batch6","","1709.8999999761581","pattern_response","stim/yes_38_hor_b1_b.png","f","true","","","","","","","","","","","","","","","","f","pattern_61","1709.8999999761581","true","63","","","",""
"","","","","","html-keyboard-response","567","1209770","0.0-3.0-7.0-0.30","64135983899b0b3fa3ddfab9","F1","batch6","","null","pattern_show_trial_num","<p class=block-text>Trial 70 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
