"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"true","false","[]","[]","[]","preload","0","1779","0.0-0.0","60fda20d89edf1022f91ace9","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","17331","0.0-1.0-0.0","60fda20d89edf1022f91ace9","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","20548","0.0-2.0-0.0","60fda20d89edf1022f91ace9","C3","batch3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","32424","0.0-2.0-1.0-0.0","60fda20d89edf1022f91ace9","C3","batch3","[{""page_index"":0,""viewing_time"":6076.599999904633},{""page_index"":1,""viewing_time"":5794.700000286102}]","11871.599999904633","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","34069","0.0-2.0-1.0-1.0-0.0","60fda20d89edf1022f91ace9","C3","batch3","","1641.5999999046326","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","36599","0.0-2.0-1.0-1.0-1.0","60fda20d89edf1022f91ace9","C3","batch3","","2529.300000190735","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","37692","0.0-2.0-1.0-1.0-2.0","60fda20d89edf1022f91ace9","C3","batch3","","1091.4000000953674","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","41196","0.0-2.0-1.0-1.0-3.0","60fda20d89edf1022f91ace9","C3","batch3","","3503.2000002861023","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","42150","0.0-2.0-1.0-1.0-4.0","60fda20d89edf1022f91ace9","C3","batch3","","953.2000002861023","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","43195","0.0-2.0-2.0","60fda20d89edf1022f91ace9","C3","batch3","","1042.2999997138977","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","45413","0.0-2.0-3.0-0.0","60fda20d89edf1022f91ace9","C3","batch3","","2187.300000190735","stim/prac_yes_16_ver_w1.png","f","pattern_practice","true","f","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","11","46419","0.0-2.0-3.0-1.0","60fda20d89edf1022f91ace9","C3","batch3","","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","pattern_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
