"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"true","false","[]","[]","[]","preload","0","3374","0.0-0.0","5588d7b8fdf99b304dd47e83","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","14832","0.0-1.0-0.0","5588d7b8fdf99b304dd47e83","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","2","20948","0.0-2.0-0.0","5588d7b8fdf99b304dd47e83","D2","batch4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","40993","0.0-2.0-1.0-0.0","5588d7b8fdf99b304dd47e83","D2","batch4","[{""page_index"":0,""viewing_time"":9448},{""page_index"":1,""viewing_time"":10595.799999952316}]","20044.39999985695","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","4","42604","0.0-2.0-1.0-1.0-0.0","5588d7b8fdf99b304dd47e83","D2","batch4","","1609","<p class=block-text> Let's answer a few questions <br>","0","pattern_enter_quiz","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","5","44653","0.0-2.0-1.0-1.0-1.0","5588d7b8fdf99b304dd47e83","D2","batch4","","2046.7999999523163","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","6","45683","0.0-2.0-1.0-1.0-2.0","5588d7b8fdf99b304dd47e83","D2","batch4","","1027.8999998569489","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","7","48007","0.0-2.0-1.0-1.0-3.0","5588d7b8fdf99b304dd47e83","D2","batch4","","2322.5","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","pattern_quiz","true","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","8","49027","0.0-2.0-1.0-1.0-4.0","5588d7b8fdf99b304dd47e83","D2","batch4","","1018.3999998569489","<p class = block-text>Correct! </p>","0","pattern_quiz_feedback","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","9","49995","0.0-2.0-2.0","5588d7b8fdf99b304dd47e83","D2","batch4","","966.2999999523163","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","pattern_enter_practice","","","","","","","","","","","","","","","","","","","","","","","","",""
