"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","task","stimulus","response","correct","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","spm_correct","spm_rt"
"","","","","","html-keyboard-response","514","2145546","0.0-3.0-5.0-0.8","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 9 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","515","2148188","0.0-3.0-5.0-1.8","62c41fe598ab94de4d4f021e","B2","batch2","","2639.199999988079","pattern_response","stim/no_39_1_w.png","j","true","","","","","","","","","","","","","","","","j","pattern_21","2639.199999988079","true","8","","","",""
"","","","","","html-keyboard-response","516","2149509","0.0-3.0-5.0-0.9","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 10 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","517","2151164","0.0-3.0-5.0-1.9","62c41fe598ab94de4d4f021e","B2","batch2","","1652.8999999761581","pattern_response","stim/no_30_1_b.png","j","true","","","","","","","","","","","","","","","","j","pattern_13","1652.8999999761581","true","9","","","",""
"","","","","","html-keyboard-response","518","2152480","0.0-3.0-5.0-0.10","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 11 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","519","2155229","0.0-3.0-5.0-1.10","62c41fe598ab94de4d4f021e","B2","batch2","","2745.5999999940395","pattern_response","stim/yes_42_dia_w1_w.png","j","false","","","","","","","","","","","","","","","","f","pattern_64","2745.5999999940395","false","9","","","",""
"","","","","","html-keyboard-response","520","2156537","0.0-3.0-5.0-0.11","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 12 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","521","2157548","0.0-3.0-5.0-1.11","62c41fe598ab94de4d4f021e","B2","batch2","","1009","pattern_response","stim/yes_37_hor_w1_w.png","f","true","","","","","","","","","","","","","","","","f","pattern_60","1009","true","10","","","",""
"","","","","","html-keyboard-response","522","2158854","0.0-3.0-5.0-0.12","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 13 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","523","2163756","0.0-3.0-5.0-1.12","62c41fe598ab94de4d4f021e","B2","batch2","","4900.0999999940395","pattern_response","stim/no_51_1.png","j","true","","","","","","","","","","","","","","","","j","pattern_31","4900.0999999940395","true","11","","","",""
"","","","","","html-keyboard-response","524","2165063","0.0-3.0-5.0-0.13","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 14 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","525","2165965","0.0-3.0-5.0-1.13","62c41fe598ab94de4d4f021e","B2","batch2","","899","pattern_response","stim/yes_12_hor_w1_w.png","f","true","","","","","","","","","","","","","","","","f","pattern_42","899","true","12","","","",""
"","","","","","html-keyboard-response","526","2167294","0.0-3.0-5.0-0.14","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 15 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","527","2171340","0.0-3.0-5.0-1.14","62c41fe598ab94de4d4f021e","B2","batch2","","4044.5999999940395","pattern_response","stim/no_43_2_b.png","j","true","","","","","","","","","","","","","","","","j","pattern_23","4044.5999999940395","true","13","","","",""
"","","","","","html-keyboard-response","528","2172669","0.0-3.0-5.0-0.15","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 16 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","529","2173500","0.0-3.0-5.0-1.15","62c41fe598ab94de4d4f021e","B2","batch2","","828.5","pattern_response","stim/yes_46_ver_b1_b.png","f","true","","","","","","","","","","","","","","","","f","pattern_68","828.5","true","14","","","",""
"","","","","","html-keyboard-response","530","2174817","0.0-3.0-5.0-0.16","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 17 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","531","2183053","0.0-3.0-5.0-1.16","62c41fe598ab94de4d4f021e","B2","batch2","","8233.90000000596","pattern_response","stim/yes_63_dia_b1.png","j","false","","","","","","","","","","","","","","","","f","pattern_78","8233.90000000596","false","14","","","",""
"","","","","","html-keyboard-response","532","2184366","0.0-3.0-5.0-0.17","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 18 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","533","2185548","0.0-3.0-5.0-1.17","62c41fe598ab94de4d4f021e","B2","batch2","","1179","pattern_response","stim/no_15_1_w.png","j","true","","","","","","","","","","","","","","","","j","pattern_03","1179","true","15","","","",""
"","","","","","html-keyboard-response","534","2186862","0.0-3.0-5.0-0.18","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 19 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","535","2188412","0.0-3.0-5.0-1.18","62c41fe598ab94de4d4f021e","B2","batch2","","1548","pattern_response","stim/no_18_1_b.png","j","true","","","","","","","","","","","","","","","","j","pattern_05","1548","true","16","","","",""
"","","","","","html-keyboard-response","536","2189727","0.0-3.0-5.0-0.19","62c41fe598ab94de4d4f021e","B2","batch2","","null","pattern_show_trial_num","<p class=block-text>Trial 20 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","",""
