"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","correct","answer","item","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","spm_correct","spm_rt"
"","","","","","single-stim-button","228","656160","0.0-3.0-13.9-1.9","6435f2188202776934eacb5d","B2","batch2","","989","","","tol_toboard","","","","","","","","","tol_peg_1","989","989","0","[[2,1,0],[3,0],[0]]","10","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","229","657159","0.0-3.0-13.10-0.10","6435f2188202776934eacb5d","B2","batch2","","998","","","tol_tohand","","","","","","","","","tol_peg_2","998","998","0","[[2,1,0],[0,0],[0]]","11","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","single-stim-button","230","658278","0.0-3.0-13.10-1.10","6435f2188202776934eacb5d","B2","batch2","","1118","","","tol_toboard","","","","","","","","","tol_peg_1","1118","1118","0","[[2,1,3],[0,0],[0]]","11","[[2,1,3],[0,0],[0]]","1","0","","","","","","5","",""
"","","","","","poldrack-single-stim","231","659279","0.0-3.0-14.0","6435f2188202776934eacb5d","B2","batch2","","-1","","","tol_feedback","true","","","","","","","","","1000","1000","500","","","","","","-1","none","true","11603","42411","","",""
"","","","","","html-button-response","232","660962","0.0-3.0-15.0","6435f2188202776934eacb5d","B2","batch2","","1681.4000000059605","<div class = centerbox><p class = center-block-text>problem <strong>3</strong> out of 25 problems</p></div>","0","tol_trial_num","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","233","667960","0.0-3.0-16.0-0.0","6435f2188202776934eacb5d","B2","batch2","","6997","","","tol_tohand","","","","","","","","","tol_peg_1","6997","6997","0","[[2,0,0],[0,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","234","669102","0.0-3.0-16.0-1.0","6435f2188202776934eacb5d","B2","batch2","","1140","","","tol_toboard","","","","","","","","","tol_peg_2","1140","1140","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","235","673967","0.0-3.0-16.1-0.1","6435f2188202776934eacb5d","B2","batch2","","4863","","","tol_tohand","","","","","","","","","tol_peg_1","4863","4863","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","236","676053","0.0-3.0-16.1-1.1","6435f2188202776934eacb5d","B2","batch2","","2084","","","tol_toboard","","","","","","","","","tol_peg_2","2084","2084","0","[[0,0,0],[3,2],[1]]","2","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","237","676814","0.0-3.0-16.2-0.2","6435f2188202776934eacb5d","B2","batch2","","761","","","tol_tohand","","","","","","","","","tol_peg_3","761","761","0","[[0,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","238","677564","0.0-3.0-16.2-1.2","6435f2188202776934eacb5d","B2","batch2","","750","","","tol_toboard","","","","","","","","","tol_peg_1","750","750","0","[[1,0,0],[3,2],[0]]","3","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
"","","","","","single-stim-button","239","678616","0.0-3.0-16.3-0.3","6435f2188202776934eacb5d","B2","batch2","","1051","","","tol_tohand","","","","","","","","","tol_peg_2","1051","1051","0","[[1,0,0],[3,0],[0]]","4","[[1,2,0],[3,0],[0]]","2","0","","","","","","4","",""
