"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","20","89122","0.0-2.0-2.0-0.8","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 9 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","21","93727","0.0-2.0-2.0-1.8","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","4605.700000001118","img/question_1_9.jpeg","0","mat_09","1","1","1","4605.700000001118","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","94789","0.0-2.0-2.0-0.9","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 10 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","23","100063","0.0-2.0-2.0-1.9","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","5271.700000001118","img/question_1_10.jpeg","2","mat_10","3","1","1","5271.700000001118","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","24","101126","0.0-2.0-2.0-0.10","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 11 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","25","122077","0.0-2.0-2.0-1.10","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","20949.300000000745","img/question_1_11.jpeg","3","mat_11","4","1","1","20949.300000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","26","123141","0.0-2.0-2.0-0.11","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 12 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","27","141620","0.0-2.0-2.0-1.11","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","18477","img/question_1_12.jpeg","5","mat_12","5","0","0","18477","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","142684","0.0-2.0-2.0-0.12","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 13 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","29","147171","0.0-2.0-2.0-1.12","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","4484.9000000003725","img/question_2_1.jpeg","1","mat_13","2","1","1","4484.9000000003725","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","30","148237","0.0-2.0-2.0-0.13","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 14 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","31","154161","0.0-2.0-2.0-1.13","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","5921.60000000149","img/question_2_2.jpeg","5","mat_14","6","1","1","5921.60000000149","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","32","155227","0.0-2.0-2.0-0.14","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 15 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","33","163054","0.0-2.0-2.0-1.14","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","7824.4000000003725","img/question_2_3.jpeg","0","mat_15","1","1","1","7824.4000000003725","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","164117","0.0-2.0-2.0-0.15","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 16 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","35","168172","0.0-2.0-2.0-1.15","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","4052.4000000003725","img/question_2_4.jpeg","1","mat_16","2","1","1","4052.4000000003725","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","36","169238","0.0-2.0-2.0-0.16","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 17 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","37","179601","0.0-2.0-2.0-1.16","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","10361.900000000373","img/question_2_5.jpeg","0","mat_17","1","1","1","10361.900000000373","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","38","180668","0.0-2.0-2.0-0.17","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 18 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","39","190720","0.0-2.0-2.0-1.17","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","10051","img/question_2_6.jpeg","2","mat_18","3","1","1","10051","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","191787","0.0-2.0-2.0-0.18","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 19 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","41","204489","0.0-2.0-2.0-1.18","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","12700.599999999627","img/question_2_7.jpeg","4","mat_19","5","1","1","12700.599999999627","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","42","205547","0.0-2.0-2.0-0.19","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 20 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","43","212221","0.0-2.0-2.0-1.19","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","6672.300000000745","img/question_2_8.jpeg","5","mat_20","6","1","1","6672.300000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","213283","0.0-2.0-2.0-0.20","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 21 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","45","218890","0.0-2.0-2.0-1.20","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","5605.0999999996275","img/question_2_9.jpeg","3","mat_21","4","1","1","5605.0999999996275","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","46","219958","0.0-2.0-2.0-0.21","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 22 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","47","226271","0.0-2.0-2.0-1.21","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","6311","img/question_2_10.jpeg","2","mat_22","3","1","1","6311","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","48","227334","0.0-2.0-2.0-0.22","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 23 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","49","236341","0.0-2.0-2.0-1.22","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","9004.300000000745","img/question_2_11.jpeg","3","mat_23","4","1","1","9004.300000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","237403","0.0-2.0-2.0-0.23","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 24 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","51","251365","0.0-2.0-2.0-1.23","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","13959.299999998882","img/question_2_12.jpeg","4","mat_24","5","1","1","13959.299999998882","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","52","253231","0.0-2.0-3.0","558afc18fdf99b7dfef4d84e","C3","batch3","attention_check","1610.300000000745","<p class = block-text>Attention check: Please choose 1<br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","254035","0.0-2.0-4.0-0.0","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 25 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","54","261314","0.0-2.0-4.0-1.0","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","7277.0999999996275","img/question_3_1.jpeg","7","mat_25","8","1","1","7277.0999999996275","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","55","262379","0.0-2.0-4.0-0.1","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 26 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","56","272781","0.0-2.0-4.0-1.1","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","10395.89999999851","img/question_3_2.jpeg","1","mat_26","2","1","1","10395.89999999851","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","57","273850","0.0-2.0-4.0-0.2","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 27 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","58","280905","0.0-2.0-4.0-1.2","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","7053.5","img/question_3_3.jpeg","2","mat_27","3","1","1","7053.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","59","281971","0.0-2.0-4.0-0.3","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 28 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","60","308242","0.0-2.0-4.0-1.3","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","26269","img/question_3_4.jpeg","7","mat_28","8","1","1","26269","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","61","309308","0.0-2.0-4.0-0.4","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 29 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","62","329442","0.0-2.0-4.0-1.4","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","20132.800000000745","img/question_3_5.jpeg","6","mat_29","7","1","1","20132.800000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","63","330506","0.0-2.0-4.0-0.5","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 30 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","64","339188","0.0-2.0-4.0-1.5","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","8682.5","img/question_3_6.jpeg","3","mat_30","4","1","1","8682.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","65","340256","0.0-2.0-4.0-0.6","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 31 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","66","348444","0.0-2.0-4.0-1.6","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","8186.4000000003725","img/question_3_7.jpeg","4","mat_31","5","1","1","8186.4000000003725","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","67","349510","0.0-2.0-4.0-0.7","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 32 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","68","356716","0.0-2.0-4.0-1.7","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","7204.0999999996275","img/question_3_8.jpeg","0","mat_32","1","1","1","7204.0999999996275","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","69","357784","0.0-2.0-4.0-0.8","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 33 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","70","365234","0.0-2.0-4.0-1.8","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","7448.200000001118","img/question_3_9.jpeg","6","mat_33","7","1","1","7448.200000001118","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","71","366298","0.0-2.0-4.0-0.9","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 34 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","72","373138","0.0-2.0-4.0-1.9","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","6837.5999999996275","img/question_3_10.jpeg","5","mat_34","6","1","1","6837.5999999996275","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","73","374200","0.0-2.0-4.0-0.10","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 35 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","74","384825","0.0-2.0-4.0-1.10","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","10622.799999998882","img/question_3_11.jpeg","0","mat_35","1","1","1","10622.799999998882","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","75","385889","0.0-2.0-4.0-0.11","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 36 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","76","407151","0.0-2.0-4.0-1.11","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","21259.199999999255","img/question_3_12.jpeg","5","mat_36","2","0","0","21259.199999999255","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","408209","0.0-2.0-4.0-0.12","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 37 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","78","411289","0.0-2.0-4.0-1.12","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","3078.2999999988824","img/question_4_1.jpeg","2","mat_37","3","1","1","3078.2999999988824","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","412347","0.0-2.0-4.0-0.13","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 38 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","80","417683","0.0-2.0-4.0-1.13","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","5334.299999998882","img/question_4_2.jpeg","3","mat_38","4","1","1","5334.299999998882","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","81","418746","0.0-2.0-4.0-0.14","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 39 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","82","425431","0.0-2.0-4.0-1.14","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","6683.0999999996275","img/question_4_3.jpeg","2","mat_39","3","1","1","6683.0999999996275","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","426495","0.0-2.0-4.0-0.15","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 40 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","84","438078","0.0-2.0-4.0-1.15","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","11580.900000000373","img/question_4_4.jpeg","6","mat_40","7","1","1","11580.900000000373","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","85","439147","0.0-2.0-4.0-0.16","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","448640","0.0-2.0-4.0-1.16","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","9491.799999998882","img/question_4_5.jpeg","7","mat_41","8","1","1","9491.799999998882","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","449703","0.0-2.0-4.0-0.17","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","465864","0.0-2.0-4.0-1.17","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","16159.5","img/question_4_6.jpeg","5","mat_42","6","1","1","16159.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","466925","0.0-2.0-4.0-0.18","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","477528","0.0-2.0-4.0-1.18","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","10601.5","img/question_4_7.jpeg","4","mat_43","5","1","1","10601.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","478590","0.0-2.0-4.0-0.19","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","493675","0.0-2.0-4.0-1.19","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","15082.900000000373","img/question_4_8.jpeg","3","mat_44","4","1","1","15082.900000000373","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","494736","0.0-2.0-4.0-0.20","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","521625","0.0-2.0-4.0-1.20","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","26886.799999998882","img/question_4_9.jpeg","0","mat_45","1","1","1","26886.799999998882","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","522688","0.0-2.0-4.0-0.21","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","542380","0.0-2.0-4.0-1.21","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","19686.5","img/question_4_10.jpeg","1","mat_46","2","1","1","19686.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","543443","0.0-2.0-4.0-0.22","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","567599","0.0-2.0-4.0-1.22","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","24154.099999999627","img/question_4_11.jpeg","7","mat_47","5","0","0","24154.099999999627","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","568665","0.0-2.0-4.0-0.23","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","592039","0.0-2.0-4.0-1.23","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","23371.599999999627","img/question_4_12.jpeg","7","mat_48","6","0","0","23371.599999999627","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","593103","0.0-2.0-4.0-0.24","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","600770","0.0-2.0-4.0-1.24","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","7664.800000000745","img/question_5_1.jpeg","6","mat_49","7","1","1","7664.800000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","601835","0.0-2.0-4.0-0.25","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","104","621868","0.0-2.0-4.0-1.25","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","20031.300000000745","img/question_5_2.jpeg","5","mat_50","6","1","1","20031.300000000745","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","622939","0.0-2.0-4.0-0.26","558afc18fdf99b7dfef4d84e","C3","batch3","spm_show_trial_num","null","<p class=block-text>Trial 51 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","106","636434","0.0-2.0-4.0-1.26","558afc18fdf99b7dfef4d84e","C3","batch3","spm_respsonse","13493.200000001118","img/question_5_3.jpeg","7","mat_51","8","1","1","13493.200000001118","","","","","","","","","","","","","","","","","","","","",""
