"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices"
"","","","","","html-keyboard-response","582","3444119","0.0-4.0-5.0-0.10","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 11 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","583","3445243","0.0-4.0-5.0-1.10","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1123","stim/yes_33_dia_w1_w.png","f","pattern_56","f","true","","","","","","","","","","","","","","","","","","","1123","true","10","",""
"","","","","","html-keyboard-response","584","3446558","0.0-4.0-5.0-0.11","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 12 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","585","3449474","0.0-4.0-5.0-1.11","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","2914.800000011921","stim/yes_42_dia_w1_w.png","j","pattern_64","f","false","","","","","","","","","","","","","","","","","","","2914.800000011921","false","10","",""
"","","","","","html-keyboard-response","586","3450779","0.0-4.0-5.0-0.12","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 13 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","587","3453308","0.0-4.0-5.0-1.12","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","2528.100000023842","stim/no_36_1_b.png","j","pattern_17","j","true","","","","","","","","","","","","","","","","","","","2528.100000023842","true","11","",""
"","","","","","html-keyboard-response","588","3454617","0.0-4.0-5.0-0.13","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 14 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","589","3455500","0.0-4.0-5.0-1.13","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","882.3000000119209","stim/yes_15_dia_b1u_b.png","f","pattern_44","f","true","","","","","","","","","","","","","","","","","","","882.3000000119209","true","12","",""
"","","","","","html-keyboard-response","590","3456826","0.0-4.0-5.0-0.14","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 15 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","591","3458186","0.0-4.0-5.0-1.14","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1359.699999988079","stim/no_15_1_w.png","j","pattern_03","j","true","","","","","","","","","","","","","","","","","","","1359.699999988079","true","13","",""
"","","","","","html-keyboard-response","592","3459496","0.0-4.0-5.0-0.15","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 16 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","593","3461995","0.0-4.0-5.0-1.15","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","2498.100000023842","stim/yes_63_dia_b1.png","f","pattern_78","f","true","","","","","","","","","","","","","","","","","","","2498.100000023842","true","14","",""
"","","","","","html-keyboard-response","594","3463315","0.0-4.0-5.0-0.16","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 17 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","595","3467588","0.0-4.0-5.0-1.16","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","4271.699999988079","stim/yes_53_ver_b1_b.png","f","pattern_74","f","true","","","","","","","","","","","","","","","","","","","4271.699999988079","true","15","",""
"","","","","","html-keyboard-response","596","3468916","0.0-4.0-5.0-0.17","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 18 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","597","3471610","0.0-4.0-5.0-1.17","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","2693","stim/no_30_1_b.png","j","pattern_13","j","true","","","","","","","","","","","","","","","","","","","2693","true","16","",""
"","","","","","html-keyboard-response","598","3472929","0.0-4.0-5.0-0.18","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 19 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","599","3473816","0.0-4.0-5.0-1.18","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","886.5","stim/yes_17_ver_b1_b.png","f","pattern_46","f","true","","","","","","","","","","","","","","","","","","","886.5","true","17","",""
"","","","","","html-keyboard-response","600","3475130","0.0-4.0-5.0-0.19","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 20 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","601","3478961","0.0-4.0-5.0-1.19","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","3830.400000035763","stim/no_58_1_w.png","j","pattern_35","j","true","","","","","","","","","","","","","","","","","","","3830.400000035763","true","18","",""
"","","","","","html-keyboard-response","602","3480279","0.0-4.0-5.0-0.20","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 21 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","603","3483607","0.0-4.0-5.0-1.20","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","3327.7000000476837","stim/no_51_1.png","j","pattern_31","j","true","","","","","","","","","","","","","","","","","","","3327.7000000476837","true","19","",""
"","","","","","html-keyboard-response","604","3484912","0.0-4.0-5.0-0.21","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 22 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","605","3486011","0.0-4.0-5.0-1.21","63034df51d918e1e3b97e5ce","E1","batch5","pattern_response","1098.699999988079","stim/no_12_1.png","j","pattern_01","j","true","","","","","","","","","","","","","","","","","","","1098.699999988079","true","20","",""
"","","","","","html-keyboard-response","606","3487328","0.0-4.0-5.0-0.22","63034df51d918e1e3b97e5ce","E1","batch5","pattern_show_trial_num","null","<p class=block-text>Trial 23 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
